omega_omega_n,gamma_omega_n,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
0,0,0.560886371,1.054701807,1.182708659,0.009358303,0.002174401,0.08718944,1,7.700805539,10
0,0,2.509804907,2.734149061,1.839622434,0.437687473,0.000813253,0.135551319,1,4.824406769,10
0,0,3.8999506,3.213926786,1.515931759,0.002158904,0.002413651,0.267799366,1,8.829016493,10
4.578512777,0.142857038,0.155174045,1.323238826,4.493702948,0.001769395,0.003181047,0.229230283,1,0.298988735,10
0,0,5.159068058,2.207221772,0.882147831,0.330180845,0.000778261,0.179440571,1,0.080954659,10
0,0,0.01857064,4.105674967,4.733140943,0.708900134,0.001663895,0.284731623,1,4.410228039,10
2.309527964,0.025613663,0.551663395,1.486883398,2.392589644,0.475518827,0.007553282,0.076686619,1,1.962712069,10
0,0,1.609610039,3.019816453,1.100143483,0.002032969,0.001682514,0.110261293,1,3.402704032,10
0,0,0.296856973,2.751948765,2.520927859,0.001762076,0.000534239,0.236591307,1,9.746246729,10
0,0,6.597538575,1.35297363,0.842918996,0.009191711,0.000541363,0.142995689,1,5.190529972,10
0,0,0.451820047,3.444421971,1.645340694,0.565555523,0.001622108,0.02426555,1,2.135635757,10
0,0,0.351119173,4.539368913,3.298372181,0.002198033,0.004685891,0.240944358,1,4.651186314,10
0,0,4.616006659,4.668227742,3.891876883,0.319411417,0.005646723,0.272528406,1,9.613869588,10
2.622353848,0.046617709,0.545976207,4.940432984,2.165009033,0.34320496,0.015995364,0.259598231,1,0.320266629,10
0,0,0.046287801,1.803353902,1.532110483,0.006382348,0.005847697,0.067435816,1,4.534493641,10
0,0,0.016627313,1.481302395,4.545368153,0.806660273,0.000959456,0.265308383,1,6.22343253,10
0,0,0.149285423,3.048587017,2.632278852,0.06114749,0.000647891,0.03633524,1,2.248379887,10
0,0,1.031576286,3.073339798,4.664280706,0.011585276,0.0027497,0.057613072,1,8.871063833,10
0,0,5.531899575,1.129676643,2.615716428,0.003375614,0.006409094,0.060227368,1,9.296856511,10
0,0,5.187659911,1.144690208,4.758647635,0.004459282,0.00279228,0.079840032,1,6.182192709,10
3.215792562,0.108133191,2.693041366,4.463033848,2.724166468,0.223323741,0.020836607,0.091206004,1,4.056325088,10
0,0,0.014174742,4.332233363,4.809143023,0.016870296,0.011707115,0.047121675,1,2.494359306,10
0,0,0.175478706,4.646818808,3.345630403,0.005686899,0.000600611,0.139182132,1,6.497175218,10
0,0,2.656087783,3.9025782,1.617484782,0.162975083,0.004503319,0.014216585,1,9.938429409,10
0,0,0.105027283,3.291905262,4.631058805,0.16569978,0.000965065,0.207245476,1,4.050778954,10
0,0,0.085249741,4.972200176,1.680931355,0.064756166,0.009189298,0.020238721,1,4.47135552,10
0,0,0.023021638,3.196667031,2.833308312,0.031655563,0.018771206,0.200418831,1,8.231528788,10
0,0,5.834136657,1.754855489,0.979457594,0.003406067,0.00721298,0.070915958,1,8.904430057,10
0,0,1.586426815,2.437408148,3.904298027,0.072574839,0.00095641,0.279613246,1,6.855918118,10
0,0,2.172369483,4.899762681,4.594845558,0.004699668,0.001622968,0.149159714,1,4.102676769,10
0,0,0.118278904,4.884298539,2.209039418,0.004508846,0.002496907,0.111281199,1,3.582035278,10
0,0,0.199402213,1.83306655,2.037914867,0.00825832,0.008550375,0.263552438,1,2.541364153,10
0,0,2.302163763,2.444175063,2.101659362,0.758032749,0.003647057,0.058811794,1,5.125528384,10
0,0,0.16998987,3.083392744,3.273209697,0.001354295,0.003559236,0.115831006,1,7.755611466,10
0,0,2.889655597,3.6140684,2.607729547,0.565555523,0.001549848,0.252232285,1,5.103877022,10
0,0,0.135429468,3.891683318,2.312319206,0.262870574,0.03740125,0.140622748,1,9.305720133,10
0,0,7.94492879,4.742059548,4.748411128,0.421660089,0.006994673,0.184217194,1,0.8724001,10
0,0,0.301819972,2.181108019,4.754441456,0.005718416,0.000902735,0.297860282,1,9.726562209,10
0,0,7.292665413,3.917359534,2.032071189,0.003886503,0.002732272,0.104417695,1,2.419027966,10
2.733510739,0.093279171,4.651218659,3.982827133,1.874000842,0.030328308,0.05083105,0.198720559,1,6.798049513,10
0,0,0.011285096,1.907322416,0.748693504,0.566337485,0.021069763,0.148255976,1,6.142900803,10
0,0,3.225156957,2.359881083,2.246526263,0.038305252,0.014812414,0.05834324,1,8.203057789,10
0,0,0.070645566,1.804226469,2.721962556,0.044194125,0.084403348,0.096553983,1,1.388174917,10
0,0,0.025324469,2.838570405,4.775494418,0.010258907,0.007129383,0.277665425,1,3.053011437,10
0,0,0.04511962,4.590655162,1.608776613,0.035847217,0.003633554,0.142134414,1,4.535248477,10
0,0,0.07685791,3.047021317,3.852036178,0.184682882,0.002755535,0.034629648,1,6.223882477,10
0,0,0.117871047,4.150919611,1.247874986,0.002603404,0.000863436,0.06143052,1,4.991595772,10
2.731326655,0.076627746,0.584624064,4.839987046,4.26764684,0.403422927,0.058929701,0.087435746,1,6.255182109,10
0,0,3.290422947,1.436878973,4.664620811,0.001366512,0.032039765,0.130084241,1,0.842445174,10
0,0,0.274943796,4.973412192,1.246625171,0.027742418,0.069634415,0.194208591,1,0.885752916,10
0,0,0.212928024,1.36140717,2.886242989,0.193833458,0.003536676,0.087217918,1,9.039419193,10
2.571439688,0.070881164,2.43298042,2.404378445,1.388917531,0.012294446,0.001269877,0.017130944,1,2.076551143,10
0,0,0.231652229,4.94910995,1.687370908,0.025890552,0.069156387,0.196919781,1,8.133628641,10
0,0,6.422154777,2.519216738,2.788822907,0.001895954,0.002116426,0.238690254,1,4.916733999,10
0,0,2.989148937,2.503051258,3.490510597,0.002789617,0.074798165,0.05437708,1,0.357396104,10
0,0,1.156927996,3.541886569,3.978183133,0.001974829,0.005673717,0.013298523,1,0.26659206,10
0,0,2.840176532,2.355426321,4.122513773,0.001015315,0.09473864,0.265696489,1,8.058604917,10
1.560475966,0.025249921,0.015188614,1.429592009,2.194909937,0.183411407,0.003058727,0.041604034,1,4.255135462,10
0,0,0.44870943,2.206725052,4.798735991,0.139802376,0.001417842,0.057693602,1,2.2443981,10
0,0,0.066249426,2.382190429,0.841575074,0.075437582,0.000760729,0.061879057,1,6.473376637,10
1.539335586,0.061145315,0.25219715,3.354561006,0.885574107,0.373127438,0.090806527,0.268977777,1,1.202548253,10
0,0,0.010437629,3.44549393,4.761398666,0.012336987,0.019782203,0.295140703,1,9.178336876,10
0,0,0.117221399,2.531162172,2.150131642,0.449329835,0.000800852,0.088551363,1,0.976600958,10
0,0,7.302748575,1.273014723,4.318057105,0.045275743,0.008433384,0.010808498,1,0.98317802,10
0,0,0.019598788,2.358217831,4.309643137,0.440417317,0.005398036,0.222818568,1,4.749190088,10
2.368155802,0.189167519,1.017421123,3.347365197,2.406747413,0.436178211,0.021646918,0.112501434,1,4.431498319,10
0,0,0.382787983,4.6372075,4.815543666,0.027229741,0.001507726,0.085056896,1,2.799270843,10
0,0,0.930672496,3.951077448,4.33759591,0.217236948,0.000876342,0.266435396,1,0.939263226,10
0,0,5.155505175,3.534828626,4.51364611,0.030835352,0.087314775,0.25051294,1,4.574344152,10
0,0,0.078956836,1.554243336,4.374831662,0.001363683,0.001356117,0.200240938,1,8.284205656,10
0,0,0.010886886,4.441098928,3.012279987,0.058786408,0.000768426,0.076588371,1,7.323743215,10
0,0,0.048884246,1.602631701,1.958044424,0.145618422,0.060801133,0.138454154,1,5.861698457,10
0,0,4.398092169,4.436394276,1.222011952,0.010223532,0.038121559,0.013345958,1,5.78419339,10
0,0,9.377718883,2.336933815,1.717073839,0.209426726,0.001185975,0.140066345,1,1.113639735,10
5.963797833,0.236123732,4.99424504,1.396833293,4.030060588,0.089907388,0.029764721,0.107706603,1,0.739257671,10
0,0,2.516750039,4.008546757,2.073258154,0.004946174,0.002289084,0.063578273,1,5.438064382,10
0,0,0.039242745,2.29403277,0.738427706,0.114500104,0.001914738,0.168961481,1,5.46302748,10
0,0,0.024095625,2.726176583,3.876416328,0.024600226,0.017745932,0.161387749,1,5.746782299,10
0,0,0.029359373,3.722221593,4.392222943,0.024890843,0.001772193,0.262046808,1,9.105301998,10
0,0,8.891906748,3.656689384,2.55692935,0.00216937,0.003208131,0.027995463,1,2.038002061,10
0,0,6.948390029,3.443614696,0.77686504,0.347019624,0.000657575,0.199328371,1,8.387493554,10
0,0,1.375985513,4.971850063,2.901236121,0.017354973,0.066180773,0.284930751,1,3.099743042,10
0,0,8.667498784,1.736185141,1.777019071,0.001002075,0.002116426,0.052008237,1,6.584387314,10
0,0,1.210063833,4.507797666,4.551038724,0.040509861,0.004264123,0.252078016,1,5.450770298,10
0,0,1.297511785,1.781845319,3.921966021,0.054296705,0.023375685,0.264735541,1,9.586142091,10
0,0,1.058284561,4.081519729,1.469863844,0.00307078,0.000671661,0.064947406,1,4.314026348,10
4.736779175,0.204603124,2.98090019,4.656905304,4.558432485,0.512001139,0.035433436,0.203071777,1,3.515856165,10
0,0,0.992429511,2.204168433,2.730844545,0.003396668,0.046922382,0.037792864,1,2.645849923,10
0,0,0.989690838,3.707804847,3.135595257,0.025712305,0.000511252,0.267082963,1,0.540824011,10
0,0,0.133294577,3.978976372,2.206725855,0.002329361,0.000632289,0.078615723,1,2.081837958,10
0,0,1.226899193,3.955406217,4.724122984,0.233419328,0.026899719,0.153084086,1,2.589300065,10
0,0,0.022316951,4.923156825,3.227133975,0.12621475,0.005807553,0.223543452,1,0.539981683,10
0,0,1.779201035,1.087862487,1.465594591,0.045182005,0.001015965,0.12355024,1,9.88106892,10
0,0,0.094754023,3.990625459,4.381996158,0.040847089,0.030693691,0.199329874,1,8.005293883,10
0,0,0.936477074,3.582015281,2.446557438,0.254472329,0.000683871,0.074301111,1,2.581589135,10
0,0,0.016062775,1.73201115,0.84764651,0.032029529,0.005875651,0.112418597,1,5.409019065,10
0,0,0.034084212,3.745362891,1.368449681,0.037727469,0.000763556,0.080120553,1,2.218582804,10
0,0,0.307290232,3.595942413,2.571670453,0.003159002,0.002958304,0.184028247,1,5.514705705,10
0,0,0.065793322,3.209988708,2.071763716,0.155066881,0.001172229,0.254451256,1,1.055780331,10
0,0,0.056282715,1.527074269,2.378717615,0.008530866,0.087407358,0.251336432,1,1.475628678,10
0,0,0.029891489,4.471862008,1.638365159,0.692443015,0.048902367,0.059690258,1,7.841250972,10
0,0,7.99448108,2.54931881,3.89212064,0.007669878,0.009597379,0.199493941,1,0.343272763,10
0,0,0.010722672,2.024951798,3.836654385,0.095873409,0.00050855,0.260781688,1,3.858003501,10
0,0,0.029644709,1.672495358,1.87561076,0.060936638,0.030081835,0.190824695,1,7.108817496,10
0,0,0.100484762,2.815724558,1.901893155,0.139609346,0.062632354,0.241894891,1,5.545034248,10
0,0,0.035698935,1.686818445,1.827249879,0.513063379,0.003332891,0.207817466,1,9.643562722,10
0,0,1.552812834,4.433346424,1.931552563,0.057899694,0.013826411,0.259420914,1,6.901045589,10
0,0,0.171998062,1.814600151,1.324818779,0.17915351,0.000742017,0.295874426,1,6.230580142,10
0,0,1.005542058,3.835952843,1.466513722,0.946885857,0.000665991,0.112754223,1,7.470681073,10
0,0,0.258012748,3.453154775,3.42855465,0.056360534,0.015601926,0.047404377,1,5.284297868,10
0,0,0.01166559,3.560721977,2.112641039,0.014672923,0.004159238,0.17698423,1,7.183597656,10
0,0,0.031372538,1.180079446,3.94923375,0.092618271,0.001202427,0.203275517,1,1.310830279,10
0,0,0.573423976,4.828204253,3.756644969,0.024447746,0.023313835,0.109647766,1,7.013281561,10
0,0,0.021146209,4.468377083,2.20060706,0.011714045,0.005869427,0.191855965,1,1.056892007,10
0,0,1.901200425,3.556628884,3.123779083,0.201340152,0.002075336,0.243229943,1,6.151266623,10
0,0,0.425464066,2.763051917,0.695160172,0.026986286,0.011528591,0.212730224,1,0.713292637,10
0,0,0.084955778,2.382426486,1.893536379,0.008619728,0.001121197,0.109985103,1,3.167516847,10
0,0,7.322956741,2.046787633,0.822935332,0.307715105,0.004824464,0.134682069,1,2.526352043,10
0,0,0.139031853,1.757128652,2.465126353,0.006018357,0.001484735,0.141741864,1,3.743731217,10
0,0,0.324527217,2.895952078,1.557416521,0.622127484,0.04125337,0.05561605,1,5.669813747,10
2.064809693,0.14074214,2.270573755,2.364885247,1.194589188,0.471918917,0.016131552,0.047094424,1,0.556433798,10
0,0,0.020899313,4.429055209,2.047703619,0.001257795,0.001183464,0.152092753,1,1.461887323,10
0,0,3.649692084,3.694769731,4.429096594,0.061869862,0.03781976,0.246144296,1,8.848249441,10
0,0,0.076065569,1.31086596,4.831375737,0.023261444,0.029326368,0.204661169,1,0.555386733,10
0,0,8.953548687,3.950035226,1.651318334,0.729770525,0.001233402,0.267221587,1,8.201425976,10
0,0,5.624384562,4.979679663,0.73978244,0.007172748,0.031152482,0.075956549,1,0.603884498,10
0.888628506,0.020488677,0.01882901,3.836503624,0.650662367,0.268004949,0.043199667,0.189291407,1,6.643178347,10
0,0,0.039351337,1.632165433,1.508277865,0.857222002,0.001122386,0.133325356,1,2.815072898,10
1.823169918,0.036980379,2.527203789,1.49489845,2.328909288,0.11513467,0.00149579,0.172710682,1,7.529947889,10
0,0,0.02018973,2.437311679,3.956707498,0.199677915,0.000818874,0.187796943,1,3.567520549,10
0,0,0.015908168,2.735594435,0.919348346,0.937124257,0.009049168,0.178548195,1,3.078761746,10
0,0,4.702916162,3.174056824,3.293080819,0.033408147,0.002216277,0.24061946,1,2.463438375,10
1.659640065,0.009593493,0.273050908,2.968210485,1.345077625,0.418467916,0.003674213,0.024354832,1,3.239588997,10
0,0,0.116978705,1.764826568,1.413727524,0.1277058,0.018971196,0.087076932,1,6.551464922,10
0,0,6.148637336,3.134851238,1.190058949,0.292985876,0.000738487,0.025752727,1,5.966970203,10
0,0,0.14652664,1.520388532,0.807714513,0.001058285,0.000888028,0.242650175,1,6.501920151,10
0,0,0.069628057,1.202647179,1.847173338,0.001168172,0.001333316,0.090213471,1,1.696980121,10
2.589572256,0.068176687,0.465443304,4.628998234,2.262585666,0.431085541,0.008134921,0.101338065,1,0.423257963,10
0,0,3.22070387,3.574679485,4.921730057,0.130560433,0.015601926,0.014333179,1,8.598892805,10
0,0,8.861245105,2.10832883,3.004315486,0.001853219,0.050215314,0.031592542,1,0.268546288,10
0,0,0.015886203,4.862300769,2.744481598,0.099242951,0.013050457,0.282357375,1,7.01358336,10
0,0,0.012159298,3.459442106,1.144541601,0.003841125,0.006120342,0.187674622,1,1.650447122,10
0,0,0.325425248,4.201811003,0.709720606,0.114026475,0.004661127,0.164660964,1,6.597366332,10
0,0,0.173429876,4.895435251,1.408199949,0.343917001,0.008668989,0.167188687,1,6.40901296,10
0,0,0.168121231,1.952224409,2.617048118,0.036724551,0.027215136,0.203636563,1,2.655508391,10
0,0,0.017022491,1.282725737,4.19650326,0.479808687,0.000537078,0.157872235,1,5.479639917,10
0,0,0.601004727,4.12549482,0.587377491,0.00192366,0.000700374,0.266195259,1,8.90615925,10
0,0,0.135523061,3.47338165,3.27292061,0.249942313,0.005449769,0.167795603,1,8.995047425,10
0,0,0.014371952,4.90959067,1.828461748,0.008763837,0.000734584,0.126648973,1,6.184471709,10
0,0,0.034942529,4.965753508,3.857304487,0.006493536,0.002335644,0.220104196,1,6.945092094,10
1.789452103,0.049310836,0.030286433,3.092670425,1.500539466,0.32790767,0.006518695,0.02199618,1,1.239917154,10
0,0,1.332025231,2.35206956,0.631797573,0.019544704,0.008761349,0.287746943,1,5.93237289,10
0,0,0.189333613,3.156137958,2.56274591,0.37030268,0.019625592,0.039814977,1,3.108568311,10
0,0,9.065583024,4.15706863,1.980497655,0.001093966,0.003209831,0.144077208,1,2.287169557,10
0,0,2.035780139,1.763429986,2.570047949,0.940366891,0.011003356,0.25791803,1,3.740698587,10
0,0,0.10495475,3.713567767,3.603316565,0.018481051,0.010552253,0.177027349,1,2.40467509,10
0,0,0.242459086,2.600853022,2.407212029,0.001659289,0.006100914,0.128209903,1,8.511779347,10
2.197800951,0.138679294,0.78034963,3.677775784,1.606034827,0.56947616,0.010507616,0.077172523,1,1.307037168,10
0,0,0.919171055,1.285208137,0.668184012,0.061784436,0.004130686,0.173064687,1,5.140330194,10
0,0,0.018998874,4.974848537,3.639978732,0.032497592,0.001679841,0.24262494,1,9.813797935,10
0,0,0.091790192,3.105682338,1.500374541,0.001075977,0.000820612,0.208361175,1,0.723808572,10
0,0,0.146830637,2.506962421,3.705566147,0.091095296,0.003354151,0.118702544,1,7.069684683,10
0,0,0.162750058,1.291921085,1.108572634,0.006684709,0.011932582,0.142230604,1,3.050698106,10
0,0,0.016185306,3.467934953,2.895421833,0.013970583,0.002460135,0.01566147,1,7.718346701,10
0,0,2.768498066,2.989428965,2.534583078,0.005952199,0.001750725,0.114158891,1,0.681549893,10
0,0,1.196762027,4.104269086,0.510477091,0.230694002,0.000642081,0.155668589,1,3.85341295,10
0,0,0.112306538,4.320910544,1.832456219,0.012083931,0.028620188,0.031238691,1,3.00323218,10
1.917606117,0.066539712,1.467292345,2.39894338,1.887652678,0.733308178,0.008143547,0.011769532,1,5.724054533,10
0,0,0.303912298,3.969461645,3.843997853,0.002608805,0.003703533,0.143055401,1,8.850968112,10
0,0,0.380941323,2.902105999,3.921984114,0.084662828,0.012561938,0.115792051,1,8.957130983,10
0,0,0.464158883,2.329454111,0.998853026,0.080000059,0.001081517,0.187241055,1,6.847445516,10
0,0,1.198416723,1.906351641,4.744195937,0.005307286,0.00054424,0.250520407,1,4.445333406,10
3.035676066,0.271231349,0.450262052,2.909037717,3.51702098,0.81731833,0.04709675,0.085326634,1,2.562693407,10
0,0,4.39505482,4.154875376,1.942535386,0.072977053,0.003007299,0.232907521,1,2.378453813,10
0,0,0.095279156,4.928302945,4.720682487,0.100069108,0.005884998,0.06190371,1,9.622629658,10
0,0,6.829413966,4.586191632,0.528626628,0.015635775,0.00066705,0.272420624,1,7.947143155,10
0,0,5.939875985,3.921457195,1.554849709,0.036220621,0.013687908,0.159137076,1,1.983182348,10
0,0,0.21425605,3.314747785,1.530758638,0.708900134,0.000758314,0.293705474,1,8.881150058,10
0,0,0.040203182,4.66735514,1.084658066,0.690055288,0.001258489,0.28030664,1,6.260369011,10
0,0,0.134218624,1.559005815,3.073369753,0.299535047,0.097488626,0.256913213,1,4.053394029,10
0,0,0.114737655,4.655006091,2.344817775,0.839638626,0.014788886,0.184199241,1,2.56929567,10
0,0,0.016051682,2.14355342,3.424518088,0.03178705,0.029560391,0.276841133,1,7.856771072,10
3.531985669,0.01394699,1.782892313,3.472863128,2.291960075,0.015908168,0.000535089,0.156692503,1,1.2250884,10
0,0,0.168237417,2.059430292,2.86432442,0.00369536,0.001542474,0.144036981,1,9.856316311,10
0,0,0.11434201,1.042145772,2.981725163,0.026034039,0.071390407,0.117955129,1,7.679823633,10
0,0,0.032184796,4.886099871,4.011906039,0.900939171,0.003946675,0.060738326,1,9.763331084,10
0,0,0.857814414,3.687032476,1.586049902,0.094231785,0.019532221,0.078421776,1,2.550261195,10
1.605445821,0.061181853,0.139127936,2.813135413,1.545166411,0.386241278,0.009267537,0.02312126,1,3.857284221,10
0,0,1.825265868,4.307256681,4.608601833,0.01103073,0.018910976,0.03692879,1,9.372862195,10
0,0,0.042020609,3.983824853,4.891161092,0.707432436,0.002510173,0.28724569,1,3.054334535,10
0,0,7.424839476,4.682370254,0.517809092,0.627739964,0.079835573,0.031243222,1,6.766722607,10
0,0,0.125345807,4.300785477,1.003772316,0.024062355,0.001185346,0.037456497,1,6.358084512,10
0,0,0.05088276,3.255889635,1.467602415,0.782509014,0.000923051,0.26473231,1,4.275688563,10
0,0,1.028729586,3.536280338,1.186004276,0.05314624,0.087083748,0.10033904,1,2.732106988,10
0,0,0.048749346,4.248315553,2.378566578,0.014164952,0.044808364,0.231246215,1,0.210196004,10
0,0,0.484137248,1.413093888,3.467270222,0.015220126,0.00341151,0.010848535,1,7.098200739,10
2.542767037,0.046499766,0.013552306,3.896974631,4.853984547,0.424876613,0.027056968,0.278069646,1,4.524394843,10
0,0,3.115654951,3.236746646,2.190138092,0.00299535,0.000764365,0.010337882,1,5.812778554,10
0,0,8.167538854,1.187174432,3.686523855,0.243130019,0.000967625,0.270263478,1,9.623723031,10
0,0,0.096939026,2.180155693,1.690947955,0.049393451,0.001260491,0.186147783,1,3.261595115,10
0,0,0.234388875,2.907834118,2.126607662,0.013255992,0.004001424,0.125556424,1,1.434848953,10
