omega_omega_n,gamma_omega_n,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
0,0,9.261827108,4.192227853,2.2450159,0.027475392,0.002595384,0.29823466,1,5.644052985,10
0,0,0.080221435,1.330964534,4.829018581,0.227685689,0.000750718,0.198263806,1,0.596774673,10
2.244383955,0.043844353,0.49291187,3.134880994,1.756189737,0.138744003,0.005894361,0.098115471,1,0.71898742,10
1.892778939,0.027172258,0.027608582,2.894604069,2.441631117,0.500806512,0.003529188,0.050954901,1,4.188240984,10
0,0,0.288367289,2.723971911,0.883844623,0.013496247,0.000809813,0.286186229,1,7.87672312,10
0,0,0.010387275,2.006556069,3.898059705,0.019857739,0.01010357,0.218289101,1,3.083855961,10
0,0,0.023085343,2.021439277,4.497351549,0.618271344,0.001816883,0.296097946,1,9.083914173,10
0,0,0.148976344,1.915457927,3.722156218,0.001705781,0.001045455,0.208484791,1,0.066286515,10
0,0,0.038677531,1.559403288,2.521386501,0.14213966,0.000958948,0.039224229,1,3.523988228,10
0,0,0.198851949,2.425761208,0.792271318,0.592348452,0.009751163,0.182360117,1,7.95368289,10
0,0,0.417024928,3.332937117,0.739363845,0.035946413,0.004875864,0.056505906,1,9.908810396,10
0,0,0.341313381,3.848345694,0.683085431,0.08661513,0.067634301,0.060196373,1,9.165585717,10
0,0,4.213688882,4.621821937,2.464981897,0.016029519,0.034107053,0.292846927,1,5.587506217,10
3.308888946,0.055113774,3.710709411,3.144747453,2.364072042,0.066157953,0.004796425,0.012180418,1,3.427157043,10
0,0,0.117464596,3.349626355,3.774333704,0.118034021,0.001559734,0.156752702,1,2.717770488,10
0,0,0.729770525,1.361387974,4.899759098,0.217838086,0.076359989,0.079409264,1,1.979192313,10
0,0,0.151571679,4.984925555,2.976969133,0.052236227,0.000697781,0.040890878,1,2.624380669,10
0,0,0.099930939,4.122243591,1.670930995,0.24112277,0.001027878,0.269997087,1,0.82044689,10
0,0,0.122182414,4.332419534,1.182501201,0.086137749,0.018290097,0.245582136,1,5.247193707,10
3.793629714,0.120292883,4.322784408,4.620546129,2.039944534,0.027023598,0.001589773,0.017827019,1,0.902420142,10
0,0,0.272297406,4.415036844,2.781955391,0.006838857,0.004362397,0.142537419,1,8.239251981,10
0,0,0.048783036,1.894960479,3.440421519,0.030750259,0.037203591,0.163228064,1,6.297241958,10
0,0,0.52671072,2.678880746,0.847193881,0.009993094,0.027215136,0.23899556,1,7.613033603,10
0,0,3.602099089,1.183838212,2.327162775,0.002747539,0.001649848,0.112818066,1,6.565972345,10
0,0,0.043317528,3.744969937,2.293216477,0.83616547,0.01500199,0.081813521,1,6.128908776,10
0,0,0.489518351,4.198068038,2.333858842,0.002824523,0.002549044,0.017819188,1,4.95020877,10
0,0,0.027570462,2.440276068,0.818739595,0.015744168,0.010535492,0.279211526,1,8.975315828,10
0,0,3.708146773,1.804776509,2.287944317,0.013665124,0.094588158,0.180668544,1,3.154105098,10
0,0,3.207381464,4.685070199,3.572219087,0.342257864,0.00595085,0.264340175,1,5.740839748,10
0,0,1.977559745,4.673468991,1.998054292,0.014381884,0.081286931,0.218463844,1,3.910624638,10
0,0,0.035428677,3.410538072,0.950033465,0.098287718,0.00223989,0.120063021,1,4.022102557,10
0,0,3.819954639,1.805981222,4.764931153,0.004398092,0.009111719,0.17579298,1,0.421858865,10
0,0,0.011222898,3.862934484,2.961992562,0.2196515,0.06510254,0.293890626,1,3.137885992,10
0,0,0.937124257,3.572005219,2.394417553,0.00256768,0.031921144,0.241868135,1,2.725376358,10
0,0,3.54776623,2.555956562,0.705342796,0.001461223,0.000897489,0.156557607,1,3.574170304,10
0,0,0.010634147,2.275242345,4.390041392,0.074299707,0.000705215,0.016899942,1,7.03823527,10
0,0,3.0454282,4.7282116,1.003176913,0.068105678,0.024963184,0.237617116,1,0.653637215,10
0,0,0.035847217,4.814942395,1.732114643,0.042020609,0.051590841,0.299827259,1,4.294526824,10
0,0,0.046512187,2.586290219,4.414913951,0.001292145,0.00312922,0.20631003,1,2.176395894,10
0,0,0.027380649,2.32752193,4.180714525,0.007955914,0.006344892,0.069472214,1,3.423121785,10
0,0,1.440176903,2.72069012,1.114391304,0.068435828,0.001288858,0.14627689,1,6.219185801,10
0,0,0.050567372,1.802193032,1.321896179,0.058827035,0.084941747,0.075287067,1,5.119742718,10
0,0,0.048280124,2.595156572,4.005657552,0.012302943,0.002905484,0.283972428,1,9.81070326,10
0,0,9.821983946,4.382863018,1.95849131,0.015842364,0.013330019,0.052584179,1,7.113287472,10
0,0,1.180340206,1.787618022,1.752516369,0.022518282,0.072419123,0.095359437,1,4.447033643,10
0,0,0.136274137,3.886645976,1.703968804,0.023536245,0.016088869,0.243725272,1,9.696467465,10
0,0,0.192233194,2.097459733,2.218968189,0.142927406,0.000929432,0.043939235,1,9.209468955,10
0,0,0.115373538,2.759065473,1.348200589,0.024112277,0.053996231,0.193713983,1,1.617390015,10
0,0,0.026856097,4.652254703,4.80400884,0.055204464,0.003597156,0.024554029,1,9.354035144,10
5.053466241,0.096181674,2.3101297,4.040870682,3.937868609,0.026930414,0.000713107,0.130958908,1,3.092860087,10
0,0,0.221633071,1.895559713,2.778769754,0.001507363,0.008793907,0.160925493,1,6.919108874,10
2.15132534,0.073547492,0.118360644,3.290293182,2.4264116,0.536998407,0.00500147,0.017863962,1,2.501130163,10
0,0,0.033709536,3.912616429,3.19389596,0.002942028,0.000781567,0.254763086,1,6.700831548,10
0,0,1.696379253,4.855032445,0.532748457,0.005846241,0.088807935,0.035361227,1,1.276537051,10
0,0,2.111701183,4.824776162,1.403097759,0.002808955,0.032847721,0.278269832,1,3.139992415,10
0,0,1.589718148,1.701883298,4.593803196,0.011934595,0.001296393,0.216166675,1,6.336165162,10
0,0,0.016870296,2.691577843,1.421786524,0.006208394,0.008724287,0.2418764,1,4.602864311,10
0,0,0.318970394,4.484022922,1.032235371,0.144615892,0.096358755,0.055875931,1,9.36392291,10
2.197214466,0.004330139,0.018622029,1.777576606,2.422041728,0.116736514,0.002840031,0.039793068,1,1.613456102,10
0,0,1.192635276,4.348085771,4.992654098,0.01166559,0.006487682,0.247245612,1,5.047546703,10
0,0,7.292665413,2.932521658,2.277010709,0.004676996,0.002547694,0.259228277,1,0.20229967,10
0,0,0.592348452,4.568350273,1.886579186,0.005220015,0.001446681,0.195958518,1,5.881638836,10
0,0,0.27627662,3.125209323,4.322456876,0.001226052,0.000730315,0.102632318,1,9.57509049,10
0,0,0.948195063,3.960837146,4.075259486,0.004571577,0.018348339,0.222287493,1,2.889079665,10
0,0,0.034870185,2.820131082,1.109713367,0.022102146,0.002045856,0.229845139,1,4.22702081,10
1.558573754,0.064844272,0.159081678,3.36968851,3.38901576,0.51948326,0.028757003,0.08114339,1,8.880222535,10
0,0,3.506343708,2.39713427,3.338167443,0.097207275,0.036909059,0.061245869,1,0.526615729,10
0,0,0.066985777,4.870502402,1.716173586,0.019912689,0.03781976,0.066947838,1,0.916363695,10
0,0,0.011885228,1.714431571,1.591063715,0.597279512,0.000760326,0.123268498,1,2.654247508,10
0,0,0.404539279,2.709446976,1.804430472,0.042870961,0.002991406,0.030795929,1,5.126776906,10
0,0,1.734298755,4.11923977,4.260395022,0.001235405,0.011370851,0.288247696,1,2.761889998,10
0,0,0.730779538,3.864592694,1.198069524,0.136368314,0.000680618,0.206801558,1,9.386796043,10
0,0,0.015157168,2.705664441,1.588673783,0.053736952,0.008789248,0.115678785,1,0.667689824,10
0,0,0.191173699,4.174511703,3.268407552,0.055357226,0.001426886,0.047503427,1,6.810405642,10
0,0,0.595219935,1.903007523,2.01084187,0.015897181,0.029827875,0.259362099,1,0.538378348,10
0,0,0.423996954,1.806505692,1.810130165,0.895973633,0.080089798,0.115388365,1,6.793179308,10
0,0,3.540420979,3.852902587,2.190201841,0.001963945,0.000913321,0.050310249,1,5.915181575,10
0,0,5.566401872,2.803316947,0.851243001,0.111687559,0.001083238,0.146722379,1,2.212400143,10
0,0,0.073941267,4.309892829,4.391222342,0.45432406,0.004371653,0.189773604,1,8.467341877,10
0,0,0.257656501,1.594891774,3.081585167,0.63165516,0.005105903,0.147873826,1,9.585650298,10
0,0,0.024078984,4.956455259,3.78553279,0.002757046,0.00294579,0.230499736,1,4.870591191,10
0,0,2.305346836,2.621634731,2.278331661,0.003703027,0.018672003,0.238044886,1,2.16299911,10
0,0,5.907138285,3.877521198,4.500183557,0.005758058,0.029047985,0.08310142,1,7.446420915,10
0,0,0.017767444,4.646701984,4.763527584,0.188941619,0.026140924,0.140002905,1,4.963296729,10
1.91174737,0.1001142,0.392698648,4.482093974,3.613076012,0.112306538,0.006192107,0.015089252,1,8.206298082,10
0,0,0.130470267,2.200090001,1.575295847,0.022958108,0.023153789,0.123418151,1,3.941565949,10
0,0,0.032051664,4.434103261,3.116866791,0.026341595,0.009486148,0.155319963,1,1.514456374,10
0,0,0.01666181,2.69638501,4.258924142,0.033477458,0.034488701,0.22297841,1,3.133935124,10
0,0,3.09848298,1.207259371,2.351949401,0.018481051,0.011485909,0.294738818,1,0.351225621,10
0,0,1.130069908,1.556805463,1.555686839,0.026106081,0.040775253,0.017500756,1,7.134332529,10
0,0,2.608805156,2.563216008,3.050168263,0.003535533,0.002795241,0.055283401,1,9.862816184,10
0,0,0.123455133,3.807143389,1.790058703,0.042693626,0.000788639,0.060281328,1,1.380828388,10
0,0,0.171168302,1.117966173,4.362727791,0.149388591,0.002052371,0.148716422,1,8.119097127,10
0,0,0.136840175,3.490828955,1.950056632,0.083963863,0.001788229,0.255049228,1,8.051792236,10
0,0,0.211024283,3.729137924,1.479731273,0.028996544,0.004406538,0.162519133,1,1.683412475,10
0,0,0.16998987,3.538498969,0.735399372,0.015875232,0.017126964,0.059717765,1,7.699351472,10
0,0,0.647561661,2.031799625,1.497411356,0.285591695,0.091434207,0.21692687,1,1.817657482,10
1.92185232,0.02703519,0.030265517,4.549616597,4.318642955,0.240623552,0.003169269,0.07965704,1,7.67557563,10
0,0,0.72524718,4.537743063,2.725127379,0.131284006,0.000948839,0.187710494,1,6.33173065,10
0,0,4.322784408,4.401858785,0.576890817,0.038811363,0.016874731,0.080142439,1,2.206042415,10
0,0,0.029420284,3.372162569,3.682416767,0.004161615,0.001122981,0.111056112,1,2.651674209,10
0,0,1.105361542,3.652667365,2.322812931,0.008000006,0.004056933,0.173686097,1,7.618431826,10
0,0,0.029076783,2.456919189,4.043542157,0.902808334,0.000729928,0.207520684,1,8.169643303,10
0,0,0.210006252,4.017290811,2.219516384,0.063515583,0.012709236,0.246075344,1,3.552595811,10
0,0,0.017890615,1.22683142,4.013541156,0.003313233,0.005581279,0.119073729,1,3.938098384,10
0,0,0.598518678,4.265942997,4.95896505,0.001414539,0.001887539,0.168187804,1,9.530512343,10
0,0,0.807775597,3.761308761,2.202076141,0.00328588,0.000549747,0.255184841,1,6.458765228,10
0,0,0.062169784,3.330190277,4.022054441,0.04791462,0.088151561,0.263194626,1,7.570364263,10
0,0,0.041386785,2.898124377,1.711017516,0.009488503,0.012865075,0.109267794,1,5.799930282,10
0,0,0.08751736,2.400054052,0.941999912,0.009134737,0.02564699,0.222774156,1,2.215962211,10
2.6363048,0.226344139,0.141649525,4.690482361,4.838958378,0.798896004,0.023388075,0.049648246,1,6.767911081,10
0,0,8.005534603,4.939643015,1.611973749,0.028206229,0.005878765,0.238002452,1,0.921001091,10
1.68752115,0.0379124,0.03733853,2.830758061,2.52981935,0.581000382,0.018941062,0.159115436,1,6.725470261,10
0,0,0.066616584,1.079049753,4.240670999,0.075541885,0.002627209,0.014653309,1,7.102474795,10
3.139513139,0.153240664,1.159328255,4.131101861,4.05644481,0.265792336,0.022548403,0.071054057,1,5.67884153,10
0,0,0.0463518,1.949424089,3.328352106,0.470941862,0.000688599,0.180821495,1,6.070992392,10
2.2425768,0.174321914,1.433229147,3.810783369,4.148567893,0.145719057,0.004839827,0.035676933,1,8.897480169,10
0,0,0.726249938,4.224736674,3.444642989,0.016196491,0.012912883,0.160987447,1,5.971004414,10
2.114699279,0.097302671,0.022752845,3.935110535,2.160453755,0.555104103,0.006287994,0.015628551,1,0.726061724,10
1.232961563,0.016605776,0.687200882,1.652724979,2.455035006,0.893501137,0.069560658,0.010306958,1,6.962225924,10
0,0,1.409661736,4.753975069,3.204344784,0.053182969,0.000689694,0.185117294,1,4.921761622,10
0,0,8.885765944,3.619316627,0.934604138,0.100762824,0.001032244,0.112896355,1,1.968409795,10
0,0,0.094557846,1.046595988,4.216925772,0.388650254,0.000770465,0.127314676,1,5.666662102,10
0,0,0.326325765,3.483807802,3.209055195,0.005414687,0.003527318,0.269071424,1,9.367764604,10
0,0,0.042078709,3.879164549,2.645402762,0.016286253,0.014167567,0.160820049,1,7.252615445,10
1.88403447,0.044196848,0.015549598,2.219247461,2.616695014,0.346540482,0.029435347,0.12326593,1,5.620563577,10
0,0,1.039445396,1.634737795,1.495044489,0.007622338,0.058123394,0.109016135,1,2.444326314,10
0,0,0.01089441,3.704056761,0.718264861,0.087336165,0.078826714,0.294966289,1,0.62319173,10
0,0,0.036547383,3.858759714,4.988237767,0.004385955,0.005894361,0.27436224,1,2.440588991,10
0,0,0.014461589,1.675305668,4.21381622,0.104882268,0.027724577,0.02793026,1,8.093292298,10
0,0,0.178412444,2.667561949,3.463965149,0.00172474,0.003256084,0.263120415,1,2.396445137,10
0,0,0.056712053,4.95985469,3.876333464,0.003751953,0.005226345,0.239657732,1,2.791643492,10
0,0,0.014223789,3.257106126,1.095298639,0.014018924,0.007939032,0.158968214,1,0.229704671,10
0,0,0.073533739,1.280086319,2.570576476,0.353797594,0.000980009,0.109390862,1,7.537458218,10
0,0,0.011617335,4.871460081,4.363563358,0.035723606,0.003384502,0.141205884,1,4.507196092,10
0,0,0.247878822,3.306755941,3.071781883,0.014622327,0.021750398,0.261534041,1,8.573818434,10
0,0,0.0288766,2.725660971,3.308806491,0.162525343,0.004309553,0.175563283,1,5.432532412,10
0,0,1.547458326,3.612228632,2.685212651,0.001070047,0.000522758,0.153816583,1,7.865440943,10
0,0,0.054409354,1.924040204,0.875191792,0.010730082,0.005575367,0.241868186,1,4.613757876,10
0,0,8.235530296,4.235445017,1.621321177,0.002942028,0.003542302,0.135384902,1,1.785556445,10
0,0,0.013552306,1.930698949,2.054334073,0.102730918,0.001183464,0.221168386,1,5.97367972,10
0,0,8.338580182,3.730737277,1.533984309,0.00143125,0.000634303,0.231333441,1,4.930289475,10
0,0,0.031372538,3.086860765,1.756608345,0.001072267,0.030791431,0.074101298,1,8.828865926,10
0,0,0.185706405,2.501396161,2.258828483,0.019210044,0.00154084,0.047272171,1,4.165759847,10
0,0,1.077465171,1.334377937,4.6832544,0.001737897,0.037480608,0.190232341,1,7.823784419,10
0,0,1.579864578,4.237462821,2.364035345,0.563994836,0.00073927,0.28497067,1,1.386640411,10
0,0,4.284135381,4.400765932,2.294462207,0.325875196,0.005490347,0.287547373,1,0.055390208,10
0,0,7.440243664,2.79349518,2.448169366,0.001741502,0.001645483,0.129428449,1,8.180962688,10
0,0,7.496999619,3.857204634,0.759591639,0.043497455,0.001419345,0.152913363,1,2.742691008,10
0,0,0.017927732,3.590669753,4.725592883,0.333159549,0.000565404,0.111540786,1,6.268939196,10
0,0,0.112384151,1.988625069,4.236842125,0.241289406,0.014220215,0.20311452,1,1.589694832,10
0,0,3.30865866,4.903766315,0.93419726,0.156790423,0.000613803,0.054396112,1,3.447097643,10
0,0,0.05025394,4.333657571,3.356964912,0.015084046,0.002636971,0.062437833,1,2.080159678,10
0,0,0.104016374,4.368399271,4.408717802,0.271358453,0.003438734,0.283085215,1,1.557854771,10
0,0,0.517334423,3.749072283,1.321211045,0.077604872,0.002132185,0.228913914,1,8.491533569,10
0,0,0.147950696,2.687681217,1.417223491,0.6097875,0.001741473,0.131606525,1,3.959954624,10
0,0,0.430490326,3.249815132,3.331800179,0.081618983,0.001536763,0.269184785,1,0.475223697,10
0,0,1.093966191,4.626747202,1.270537909,0.010330026,0.057816221,0.0280486,1,5.775176903,10
1.850103959,0.047991459,0.010408826,1.907483493,2.537159384,0.320738146,0.008402161,0.164527205,1,5.148083909,10
0,0,0.581000382,2.54016941,4.855758126,0.24112277,0.001016503,0.076480656,1,9.765195064,10
0,0,0.29481322,3.969374637,4.912697985,0.001192635,0.037960301,0.121947029,1,7.796941551,10
0,0,0.023503748,3.178346324,3.94944356,0.710861803,0.001325568,0.25596558,1,3.48810785,10
0,0,0.018442788,2.80281799,1.894803881,0.630347389,0.00087356,0.247667439,1,1.088240454,10
0,0,0.017742912,3.343970212,4.098482944,0.899073878,0.001037179,0.226766978,1,5.545539194,10
0,0,9.255430834,2.303918759,4.810961156,0.002497697,0.007565299,0.108366119,1,8.875587615,10
0,0,0.139705827,3.66566504,3.177835655,0.240457376,0.020562402,0.251025984,1,8.355276804,10
0,0,0.047683468,4.95049866,1.81864927,0.07961412,0.011632911,0.167961019,1,1.192802507,10
0,0,5.074234538,1.664337851,3.81653564,0.003762336,0.020638814,0.125891329,1,9.813856656,10
0,0,0.015765936,4.986251967,4.860325048,0.003014032,0.00401204,0.184636555,1,7.354114584,10
0,0,1.873817423,1.424105098,4.526763841,0.043287613,0.003155863,0.297666749,1,7.578200912,10
0,0,0.084021889,4.432210366,3.774266685,0.018725234,0.000825409,0.287217462,1,0.095074533,10
0,0,0.039843734,1.792679516,1.060348581,0.139995673,0.020345639,0.168240828,1,1.287279316,10
0,0,3.113503261,3.242335055,3.819989235,0.00171642,0.003120941,0.131086922,1,3.84111713,10
0,0,3.929700354,4.204591823,2.2352641,0.843708878,0.022824889,0.144978032,1,8.823644766,10
0,0,0.049019518,1.006437296,0.550188748,0.113476385,0.001052682,0.213409433,1,9.437058262,10
0,0,0.198029401,4.43190745,3.7122958,0.007252472,0.006392136,0.267864862,1,6.421991836,10
0,0,0.540721076,3.736158704,4.250040026,0.014969853,0.019719409,0.123179398,1,2.186842356,10
0,0,0.112384151,4.59714099,3.609636378,0.009501623,0.011085287,0.250894033,1,6.03669573,10
0,0,3.387294721,4.36895419,2.764900964,0.002056986,0.001603309,0.261996756,1,9.34009545,10
0,0,0.085190867,4.243156654,3.828854338,0.026323403,0.053455335,0.201949683,1,1.51169968,10
0,0,0.074094672,4.858032268,0.560488992,0.009436207,0.001492623,0.125062587,1,9.384231999,10
0,0,0.027380649,3.400708635,4.02410291,0.064354787,0.027505088,0.046288703,1,9.137171104,10
0,0,0.957410332,2.500447041,3.480044535,0.002355251,0.002841536,0.073970557,1,1.238590351,10
0,0,0.306230614,2.76780487,2.362118816,0.003058078,0.000792409,0.010274147,1,5.534650611,10
0,0,0.17475284,3.412715359,2.03482637,0.494959264,0.044265583,0.124470797,1,8.29435775,10
1.709690897,0.055408925,0.012328467,3.798327713,4.054073484,0.451196203,0.023499878,0.226995472,1,7.822460661,10
0,0,0.0206553,3.554784915,3.959623632,0.06777712,0.019563295,0.243030566,1,4.28744395,10
0,0,0.531462403,2.765055639,3.802551489,0.086137749,0.024726219,0.070454328,1,8.126966391,10
0,0,0.163765125,4.190171045,1.581391187,0.105027283,0.007489515,0.219256772,1,6.464616144,10
0,0,0.012543243,4.449302958,3.749716406,0.143026181,0.030434565,0.289753049,1,8.680570574,10
0,0,0.037989009,3.938060683,2.482703855,0.034225786,0.038814585,0.153919984,1,6.223181481,10
0,0,1.182789038,2.73963574,2.690547525,0.008613775,0.002723599,0.277493413,1,4.765284599,10
0,0,0.132926742,1.733845279,1.818735397,0.27627662,0.028348509,0.177735544,1,1.572559205,10
0,0,0.238142925,3.43744471,4.671973811,0.300363921,0.00651179,0.162368072,1,6.702262301,10
0,0,0.035797722,1.177927577,0.541195345,0.010230597,0.000866644,0.277145428,1,7.9200674,10
0,0,0.035723606,3.472559205,4.09556211,0.002262744,0.001502144,0.17089023,1,2.994614806,10
0,0,0.324303096,1.768808796,4.121475868,0.011426304,0.003063593,0.243112702,1,1.169174018,10
0,0,0.620410684,1.507248585,4.785484219,0.1678891,0.050589216,0.10364472,1,0.236984915,10
0,0,2.074109512,2.959296138,4.408594321,0.216188946,0.016670321,0.071696416,1,1.126213025,10
1.216958707,0.026954736,0.230534684,4.75542641,2.014544445,0.042107789,0.00194645,0.012204553,1,8.650364333,10
6.414632439,0.415669786,4.025876852,3.261920512,4.54266738,0.0472898,0.009053964,0.092932399,1,3.60116745,10
0,0,4.34073983,2.614093996,4.256466723,0.357482944,0.000704468,0.061546432,1,1.087374545,10
0,0,9.560884017,3.947549627,2.265772507,0.010722672,0.000557078,0.283470069,1,1.246562088,10
0,0,0.027135845,1.248071262,4.159620655,0.009009392,0.002494263,0.146784445,1,4.307399875,10
