omega_omega_n,gamma_omega_n,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
4.144444832730258,0.06996393569301443,2.0,1.5,3.7,0.06,0.001,0.03,1,0.1,10.0
1.5678631901721563,-0.028662939185964558,6.0,1.0,0.5,0.04,0.002,0.06999999999999999,1,0.0,10.0
1.6099945465645789,-0.12596954696927626,6.0,1.5,0.5,0.06,0.001,0.04,1,0.7000000000000001,10.0
0.0,0.0,7.0,2.0,0.5,0.02,0.0015,0.04,1,0.8,10.0
5.138349157848897,0.08062812728789827,4.0,2.0,3.7,0.04,0.002,0.09,1,0.2,10.0
5.572725530494293,0.24614928848758744,5.0,2.0,4.5,0.08,0.0015,0.05,1,1.4000000000000001,10.0
2.499852035322011,0.048072470851131296,5.0,2.0,1.3,0.04,0.0015,0.03,1,1.5,10.0
5.491022895146017,0.22001870114033242,9.0,2.0,3.7,0.06,0.001,0.02,1,0.2,10.0
3.182425835277558,0.09620892469318015,4.0,1.5,2.1,0.04,0.002,0.04,1,1.1,10.0
2.175550033267265,0.05180052216788735,2.0,1.5,1.3,0.04,0.0025,0.06999999999999999,1,1.3,10.0
3.0774082402862635,-0.0037836867380609163,4.0,1.5,2.1,0.08,0.001,0.06999999999999999,1,0.7000000000000001,10.0
4.807329967778565,0.042616533474367675,2.0,2.0,4.5,0.06,0.0005,0.03,1,1.7000000000000002,10.0
6.735519845178279,0.14399543897528763,7.0,2.0,4.5,0.04,0.0025,0.02,1,0.9,10.0
5.072765634982721,0.08117341851768366,5.0,1.5,3.7,0.04,0.002,0.04,1,0.0,10.0
4.43157510018688,0.09850003916251941,3.0,1.5,3.7,0.06,0.002,0.03,1,0.4,10.0
4.127678078216255,-0.09953768858211012,5.0,2.0,2.9000000000000004,0.06,0.0005,0.06999999999999999,1,1.4000000000000001,10.0
4.67814237699742,0.16636676657779703,2.0,2.0,3.7,0.02,0.0005,0.05,1,1.0,10.0
1.0451191087928475,-0.0075816003072014995,6.0,1.0,0.5,0.08,0.0005,0.09,1,0.9,10.0
4.298342878622665,0.17511484674346267,3.0,1.5,3.7,0.08,0.0015,0.01,1,0.5,10.0
5.1421510639864305,0.18141223023940584,6.0,2.0,3.7,0.06,0.002,0.04,1,0.9,10.0
3.7689015336303604,-0.2919946262930266,1.0,1.0,3.7,0.04,0.0005,0.060000000000000005,1,0.1,10.0
3.3063090247918043,-0.033583579296382844,9.0,1.0,2.1,0.06,0.001,0.06999999999999999,1,1.2000000000000002,10.0
1.6291475065702918,-0.052720089858553074,7.0,2.0,0.5,0.08,0.0025,0.01,1,0.7000000000000001,10.0
2.4176508639182885,-0.00791028438060142,7.0,1.5,1.3,0.08,0.002,0.05,1,1.9000000000000001,10.0
2.927709871574944,0.0820731375956939,3.0,1.0,2.1,0.04,0.0015,0.03,1,0.30000000000000004,10.0
2.045490279562658,0.015435365514561839,1.0,1.5,1.3,0.04,0.0025,0.06999999999999999,1,0.2,10.0
2.6071852373987863,0.046260545912847645,1.0,2.0,2.1,0.06,0.0015,0.04,1,1.7000000000000002,10.0
1.0347941690441371,-0.012471792073177081,5.0,1.0,0.5,0.08,0.0005,0.08,1,1.3,10.0
4.559879297575338,0.1087232122801369,2.0,1.5,3.7,0.02,0.0005,0.04,1,0.1,10.0
3.9492546975425893,0.17051814120878891,3.0,1.5,2.9000000000000004,0.02,0.0005,0.03,1,1.3,10.0
5.996784834771591,0.23122492708764317,7.0,2.0,4.5,0.08,0.002,0.05,1,0.7000000000000001,10.0
0.0,0.0,7.0,2.0,0.5,0.02,0.0025,0.08,1,1.3,10.0
1.5760616915601142,-0.03373044568958436,8.0,1.0,0.5,0.06,0.002,0.01,1,0.5,10.0
4.176272328044937,-0.1475065502935071,1.0,1.5,4.5,0.08,0.001,0.04,1,1.7000000000000002,10.0
3.2513620993499863,-0.04029419190088462,6.0,1.5,2.1,0.06,0.0005,0.01,1,1.7000000000000002,10.0
1.4007662076126084,-0.025309699751206376,2.0,1.0,0.5,0.08,0.002,0.060000000000000005,1,1.5,10.0
0.9453430540395302,-0.01653409269058108,1.0,1.5,0.5,0.08,0.001,0.03,1,0.2,10.0
2.298618083128639,0.019327252019661616,5.0,1.0,1.3,0.08,0.0025,0.09,1,0.30000000000000004,10.0
1.038096888313042,-0.01054347008872272,9.0,1.0,0.5,0.06,0.0005,0.06999999999999999,1,1.4000000000000001,10.0
2.8714595898865105,-0.09724712834841201,2.0,2.0,2.1,0.08,0.0005,0.04,1,0.4,10.0
2.5774378089131282,-0.030263230639552084,6.0,2.0,1.3,0.06,0.002,0.09,1,0.6000000000000001,10.0
3.499214953667618,0.06111708049189914,8.0,1.0,2.1,0.02,0.0015,0.01,1,0.6000000000000001,10.0
6.22100841264718,0.23034752361722244,6.0,2.0,4.5,0.04,0.0015,0.01,1,1.1,10.0
3.6261450537467184,0.03854306442745799,2.0,1.0,2.9000000000000004,0.02,0.0005,0.02,1,0.1,10.0
4.0246406757316695,0.1612631770989738,7.0,1.5,2.9000000000000004,0.08,0.0015,0.01,1,1.8,10.0
5.88230189117963,0.193283191094198,6.0,2.0,4.5,0.06,0.002,0.01,1,1.7000000000000002,10.0
5.789979863915237,0.28567758626740036,6.0,2.0,3.7,0.02,0.0015,0.03,1,1.3,10.0
2.4969337109308007,0.03469850877683518,7.0,1.5,1.3,0.04,0.0025,0.02,1,1.5,10.0
3.322031454790017,-0.17251964883956367,8.0,1.0,2.1,0.02,0.0025,0.03,1,1.8,10.0
4.593808472602634,0.11171002944989866,4.0,1.5,3.7,0.04,0.0005,0.05,1,1.8,10.0
2.878100205683671,0.08000933676579479,3.0,1.0,2.1,0.04,0.001,0.03,1,1.3,10.0
5.760961243417181,0.16251517504303475,2.0,2.0,4.5,0.02,0.0015,0.05,1,1.8,10.0
3.5268680515920914,0.0064718321025102376,3.0,1.0,2.9000000000000004,0.04,0.0005,0.05,1,1.4000000000000001,10.0
4.4821764065227825,-0.06593675296946042,2.0,1.0,4.5,0.08,0.002,0.02,1,0.0,10.0
3.806383020528626,0.08872530812467325,5.0,1.0,2.9000000000000004,0.06,0.0015,0.08,1,0.0,10.0
2.1712290017648574,-0.0005771894224927653,1.0,2.0,1.3,0.02,0.002,0.09,1,1.7000000000000002,10.0
1.56702269309535,-0.04055418927784974,4.0,2.0,0.5,0.06,0.0015,0.02,1,1.4000000000000001,10.0
4.567088128860325,0.13650236781927083,8.0,1.5,2.9000000000000004,0.02,0.001,0.08,1,1.6,10.0
3.7825678838685155,-0.11447402428905705,2.0,1.0,3.7,0.08,0.0005,0.03,1,0.9,10.0
1.0661549794282001,-0.0075565801269817994,6.0,2.0,0.5,0.08,0.0005,0.06999999999999999,1,0.7000000000000001,10.0
5.4229647003879755,-0.011309691779952502,4.0,1.0,4.5,0.04,0.002,0.05,1,1.0,10.0
0.0,0.0,6.0,1.5,4.5,0.02,0.0025,0.05,1,1.5,10.0
3.601284734077418,0.09089433561727749,4.0,1.0,2.9000000000000004,0.08,0.0015,0.06999999999999999,1,0.1,10.0
3.7356108403769914,-0.0267663830241359,9.0,1.0,2.1,0.02,0.0025,0.08,1,0.1,10.0
2.325869881052328,0.036976448052346546,5.0,1.0,1.3,0.04,0.0015,0.060000000000000005,1,1.3,10.0
4.392144553292374,0.2129941422732771,9.0,1.0,2.9000000000000004,0.02,0.0005,0.01,1,0.8,10.0
1.928698334526517,-0.00034753816958715415,1.0,1.0,1.3,0.04,0.0025,0.05,1,1.6,10.0
1.457871421809866,-0.1431975208064311,5.0,2.0,0.5,0.06,0.001,0.05,1,0.7000000000000001,10.0
6.138996760860996,0.3957415441119983,9.0,1.5,3.7,0.02,0.0025,0.01,1,0.4,10.0
1.0865458456844999,-0.03656192211102639,3.0,1.5,0.5,0.04,0.0005,0.09,1,0.0,10.0
1.8679033254887958,-0.09829401550025949,2.0,1.0,1.3,0.06,0.0005,0.060000000000000005,1,0.6000000000000001,10.0
4.26817630805444,0.07248910090917188,4.0,1.0,3.7,0.06,0.0005,0.01,1,1.2000000000000002,10.0
4.445459989988512,-1.5942066326553315,9.0,2.0,1.3,0.04,0.0025,0.04,1,1.5,10.0
3.4182880184104465,0.06921271240472623,9.0,1.0,2.1,0.02,0.0005,0.03,1,1.9000000000000001,10.0
4.175562872841883,-0.011533525553348408,8.0,1.0,2.9000000000000004,0.04,0.0005,0.06999999999999999,1,0.4,10.0
1.4106114136928622,0.021322214893979827,2.0,1.0,0.5,0.04,0.002,0.03,1,1.5,10.0
2.508501771786954,-0.0034281286289625894,6.0,2.0,1.3,0.06,0.0025,0.08,1,1.6,10.0
3.0421254322832407,0.12782145535946537,3.0,2.0,2.1,0.08,0.002,0.05,1,0.9,10.0
0.0,0.0,7.0,2.0,1.3,0.02,0.0015,0.02,1,0.6000000000000001,10.0
3.6862989680616662,0.15142019651602004,3.0,1.5,2.9000000000000004,0.06,0.0015,0.01,1,0.8,10.0
5.21359094313507,0.07736230999674622,9.0,1.5,3.7,0.06,0.0005,0.03,1,1.0,10.0
3.561188003134693,0.08616185246362762,4.0,2.0,2.1,0.02,0.0015,0.09,1,0.2,10.0
3.08227913023523,-0.07526824721564714,1.0,2.0,2.1,0.02,0.0025,0.09,1,1.1,10.0
6.568326719656563,0.35751300856928425,7.0,1.5,4.5,0.02,0.0015,0.03,1,1.8,10.0
2.5518478269394773,-0.13882187360525472,1.0,1.5,2.1,0.06,0.0005,0.05,1,0.6000000000000001,10.0
3.579006392318177,0.0451011350883701,8.0,1.5,2.1,0.02,0.001,0.09,1,1.9000000000000001,10.0
2.26167719104368,-0.11390149139838937,2.0,2.0,1.3,0.04,0.0005,0.08,1,0.5,10.0
0.8615108978658884,-0.07423642696159176,1.0,1.0,4.5,0.06,0.0015,0.09,1,1.8,10.0
1.61177574387526,-0.07312254667569981,4.0,2.0,0.5,0.04,0.001,0.05,1,0.9,10.0
4.442331138089717,-0.1555493051618254,1.0,1.5,4.5,0.04,0.002,0.08,1,0.4,10.0
3.6756360718773378,-0.004423442537028218,8.0,1.5,2.1,0.02,0.0005,0.09,1,0.30000000000000004,10.0
3.548293222227161,0.09363792935400717,2.0,2.0,2.9000000000000004,0.08,0.0015,0.06999999999999999,1,0.5,10.0
5.644826570763357,0.32864410322752147,7.0,2.0,3.7,0.02,0.0005,0.06999999999999999,1,0.4,10.0
5.000484403306814,0.07871362278724196,4.0,1.0,4.5,0.06,0.0005,0.02,1,0.1,10.0
3.3449684238606867,-0.08208994759488492,1.0,1.0,2.9000000000000004,0.02,0.001,0.01,1,1.9000000000000001,10.0
2.4350720652328612,0.059302185756919486,5.0,1.0,1.3,0.02,0.0015,0.02,1,0.30000000000000004,10.0
5.784666709574918,0.1498174188491348,8.0,1.5,4.5,0.08,0.0025,0.060000000000000005,1,1.5,10.0
1.641393202406682,-0.09854471217202701,7.0,1.5,0.5,0.04,0.0015,0.08,1,0.8,10.0
3.523265327299441,0.01269466000938503,9.0,1.0,2.1,0.02,0.0005,0.08,1,0.5,10.0
4.008716518981037,0.10028850383153369,3.0,2.0,2.9000000000000004,0.04,0.002,0.02,1,0.8,10.0
4.5232692599132776,0.05227845902192748,8.0,1.0,2.9000000000000004,0.02,0.002,0.09,1,1.8,10.0
2.7489890050670893,-0.1696177788737344,2.0,1.5,2.1,0.06,0.0005,0.08,1,1.4000000000000001,10.0
5.968993746623099,-0.013189624881016214,6.0,1.0,4.5,0.04,0.0025,0.03,1,0.1,10.0
0.0,0.0,9.0,1.0,1.3,0.02,0.0025,0.08,1,1.8,10.0
4.6674008266654115,0.01624285671000984,8.0,1.0,3.7,0.08,0.001,0.09,1,1.6,10.0
3.91423902590379,-0.12230625179980217,1.0,1.5,2.9000000000000004,0.02,0.0025,0.06999999999999999,1,0.1,10.0
4.995146203575517,0.07079550884001311,4.0,1.0,4.5,0.06,0.0015,0.05,1,1.3,10.0
6.345823383735909,0.08711739745555569,6.0,1.5,4.5,0.04,0.0025,0.060000000000000005,1,0.1,10.0
5.651782216205575,0.1737308282885595,9.0,1.0,4.5,0.06,0.0005,0.01,1,1.1,10.0
2.3426493344410497,0.04621291024629475,7.0,1.0,1.3,0.06,0.0025,0.03,1,1.6,10.0
5.942322478458965,0.1719278845511311,4.0,1.0,4.5,0.02,0.0015,0.09,1,0.6000000000000001,10.0
3.388572812878264,-0.0929240512806186,6.0,2.0,2.1,0.06,0.0005,0.03,1,1.8,10.0
4.241654876773869,0.019764334148984174,5.0,2.0,2.9000000000000004,0.04,0.0005,0.06999999999999999,1,1.3,10.0
1.3980911209983158,0.0196556870373681,1.0,2.0,0.5,0.04,0.0025,0.060000000000000005,1,1.6,10.0
2.9295755785932296,-0.0043436027245367876,4.0,1.0,2.1,0.06,0.0005,0.01,1,1.1,10.0
2.0268597531101573,-0.10724419265482744,1.0,2.0,1.3,0.04,0.0005,0.06999999999999999,1,1.5,10.0
4.208509008917797,0.16018636939642386,7.0,1.5,2.9000000000000004,0.06,0.001,0.01,1,0.7000000000000001,10.0
2.2496505827504487,0.06985568790240347,3.0,1.5,1.3,0.06,0.0025,0.060000000000000005,1,1.1,10.0
5.003008056730717,0.04888341297935953,9.0,1.0,3.7,0.06,0.0025,0.09,1,0.5,10.0
4.448084955943249,-1.614670336446502,9.0,2.0,1.3,0.04,0.0025,0.01,1,0.9,10.0
1.5813695416084692,-0.04657146607430175,4.0,2.0,0.5,0.08,0.002,0.04,1,0.7000000000000001,10.0
5.725832217091914,0.3069649894873878,5.0,2.0,3.7,0.02,0.0015,0.05,1,0.4,10.0
2.5921817077934715,-0.06994662230090723,7.0,1.5,1.3,0.04,0.001,0.08,1,0.5,10.0
3.945059900964554,0.08197254797913966,5.0,1.5,2.9000000000000004,0.08,0.001,0.060000000000000005,1,0.1,10.0
1.7313889050741933,-0.02141007605241929,6.0,2.0,0.5,0.08,0.0015,0.06999999999999999,1,1.4000000000000001,10.0
1.6141937513981235,-0.05711940945872042,6.0,2.0,0.5,0.06,0.0025,0.060000000000000005,1,1.2000000000000002,10.0
1.5560837275395962,-0.0934478800539425,7.0,1.0,0.5,0.06,0.002,0.09,1,1.6,10.0
3.847903265362823,-0.05410309680664512,2.0,1.0,3.7,0.06,0.002,0.060000000000000005,1,1.9000000000000001,10.0
4.267958118304136,0.03814163058582061,6.0,1.5,2.9000000000000004,0.04,0.0025,0.05,1,1.3,10.0
2.534485406856155,0.020146752620803857,8.0,1.0,1.3,0.02,0.001,0.060000000000000005,1,1.2000000000000002,10.0
2.9643659811494216,0.1026796434757502,5.0,1.0,2.1,0.06,0.0015,0.03,1,1.9000000000000001,10.0
1.3979183110929736,0.022922138023462182,1.0,2.0,0.5,0.06,0.0025,0.03,1,1.3,10.0
5.69657324943588,0.20007383458672273,5.0,2.0,4.5,0.08,0.002,0.06999999999999999,1,0.30000000000000004,10.0
4.5241394739886545,0.028362890520897598,6.0,1.0,3.7,0.08,0.0005,0.03,1,0.1,10.0
5.972546372126328,0.26987047141120685,8.0,1.5,4.5,0.04,0.0005,0.02,1,1.8,10.0
5.295918464292047,0.1628254644029188,8.0,2.0,3.7,0.08,0.0025,0.05,1,0.0,10.0
4.659909717856725,0.15407726797095017,7.0,1.0,3.7,0.08,0.0015,0.060000000000000005,1,0.4,10.0
5.488618972807275,0.2185814487997812,8.0,2.0,3.7,0.04,0.0005,0.02,1,1.0,10.0
7.153111215211365,0.4346638067859938,9.0,2.0,4.5,0.02,0.0015,0.03,1,1.5,10.0
0.0,0.0,7.0,2.0,1.3,0.02,0.0025,0.08,1,0.7000000000000001,10.0
2.936268508554628,0.00892453930519885,2.0,1.0,2.1,0.02,0.001,0.06999999999999999,1,0.30000000000000004,10.0
5.826911438059225,0.0078089975757829645,3.0,2.0,4.5,0.04,0.0025,0.08,1,1.5,10.0
4.9980169311313425,0.09897925242251866,9.0,1.0,3.7,0.04,0.0015,0.06999999999999999,1,1.8,10.0
3.1017221574463676,-0.03537176040931714,3.0,2.0,2.1,0.06,0.0005,0.04,1,0.7000000000000001,10.0
2.3257915698517038,-0.02348642686658498,6.0,1.0,1.3,0.08,0.001,0.02,1,1.2000000000000002,10.0
2.398085050116151,-0.018774969607724134,3.0,2.0,1.3,0.04,0.001,0.09,1,0.8,10.0
5.263302303804897,0.18677436035655198,5.0,1.0,3.7,0.02,0.002,0.02,1,1.2000000000000002,10.0
4.643185784372517,-0.12994695056221559,7.0,1.0,3.7,0.08,0.0005,0.06999999999999999,1,0.1,10.0
1.5783244220027208,0.029225522732326783,3.0,2.0,0.5,0.02,0.0015,0.01,1,0.2,10.0
4.131776125195741,-0.007536532043099316,2.0,1.5,3.7,0.06,0.001,0.08,1,0.5,10.0
1.498790074888958,-0.005657507135945244,3.0,1.5,0.5,0.08,0.002,0.01,1,1.0,10.0
3.432184758899905,0.12922963396124845,5.0,2.0,2.1,0.04,0.0015,0.02,1,0.6000000000000001,10.0
3.3343235954665147,0.047051813824536895,6.0,1.5,2.1,0.04,0.002,0.09,1,1.7000000000000002,10.0
3.458212994856397,-0.26167273636851063,2.0,2.0,2.9000000000000004,0.08,0.0005,0.09,1,1.1,10.0
3.3165312769968764,-0.001405389263859521,4.0,1.0,2.1,0.02,0.0025,0.060000000000000005,1,1.6,10.0
5.3413058372204505,0.08583624631007356,7.0,2.0,3.7,0.04,0.0005,0.06999999999999999,1,1.4000000000000001,10.0
3.1222782028112994,0.06383076286188852,3.0,2.0,2.1,0.06,0.0015,0.09,1,0.5,10.0
3.263437643716271,-0.05119876883885964,6.0,1.5,2.1,0.06,0.001,0.09,1,1.7000000000000002,10.0
4.896780625870954,0.09979027202848544,4.0,1.0,3.7,0.02,0.001,0.08,1,0.1,10.0
4.545381313168066,0.13711122957457164,3.0,2.0,3.7,0.06,0.002,0.04,1,1.4000000000000001,10.0
2.0752467630156635,-0.02423810406743009,2.0,1.0,1.3,0.04,0.0005,0.02,1,1.2000000000000002,10.0
3.8523871010607005,0.08507662254245392,3.0,1.5,2.9000000000000004,0.04,0.0015,0.06999999999999999,1,0.2,10.0
3.0034935147776767,-0.24746358665383794,1.0,1.0,2.9000000000000004,0.06,0.0005,0.060000000000000005,1,1.0,10.0
3.235785036730107,0.029645203855516448,9.0,1.0,2.1,0.06,0.001,0.03,1,1.8,10.0
1.5929587479834175,-0.06710376379047275,5.0,1.5,0.5,0.04,0.0015,0.08,1,1.0,10.0
3.57109433905652,0.04319123442245391,2.0,1.5,2.9000000000000004,0.04,0.0015,0.05,1,1.3,10.0
2.9185768091193625,0.023957448898998902,4.0,1.0,2.1,0.08,0.0015,0.09,1,0.7000000000000001,10.0
4.01349852433136,-0.04145136049710081,1.0,2.0,2.9000000000000004,0.02,0.0025,0.060000000000000005,1,0.2,10.0
4.273076407898202,0.11434877352790104,8.0,1.5,2.9000000000000004,0.06,0.0025,0.01,1,1.0,10.0
3.885238634882778,0.14549032752660213,5.0,1.5,2.9000000000000004,0.08,0.001,0.02,1,1.2000000000000002,10.0
1.5900922128124548,-0.05668634554322588,9.0,1.0,0.5,0.08,0.0025,0.04,1,0.2,10.0
2.7736390730012137,-0.009400828303803246,8.0,2.0,1.3,0.02,0.0005,0.01,1,0.7000000000000001,10.0
2.6688037962884366,-0.12520693801719945,9.0,1.5,1.3,0.04,0.0005,0.01,1,0.6000000000000001,10.0
2.6638974927325334,0.004528932973045848,1.0,2.0,2.1,0.06,0.0015,0.08,1,0.8,10.0
4.861428820874983,0.19499849060984475,5.0,2.0,3.7,0.08,0.002,0.060000000000000005,1,1.0,10.0
5.274672769117322,0.1742957222209635,8.0,1.5,3.7,0.04,0.0015,0.02,1,1.3,10.0
4.850169441153823,0.2287979027289506,5.0,2.0,2.9000000000000004,0.02,0.0025,0.060000000000000005,1,1.2000000000000002,10.0
4.78436763630507,-0.04885673142023119,3.0,1.0,4.5,0.06,0.001,0.09,1,1.0,10.0
5.199707050320903,-0.1575076244311454,1.0,1.5,4.5,0.04,0.002,0.06999999999999999,1,1.6,10.0
2.6087473573804885,-0.28899737273982296,9.0,1.5,1.3,0.08,0.001,0.09,1,1.5,10.0
4.27407044348905,-0.14945997863673496,1.0,2.0,4.5,0.08,0.0005,0.01,1,1.6,10.0
4.6849087746582265,-0.03144142759419466,1.0,1.0,4.5,0.08,0.0025,0.09,1,1.4000000000000001,10.0
5.213868017548321,0.17317654221461287,4.0,1.5,3.7,0.02,0.0015,0.08,1,1.6,10.0
5.644659524837968,0.13522085759756608,4.0,2.0,4.5,0.06,0.002,0.060000000000000005,1,0.7000000000000001,10.0
2.410623436093953,0.037998308548689075,3.0,1.5,1.3,0.02,0.002,0.05,1,0.8,10.0
4.048300230147994,-0.12518435801758682,8.0,1.0,2.9000000000000004,0.06,0.0005,0.06999999999999999,1,1.0,10.0
0.0,0.0,9.0,2.0,1.3,0.04,0.0025,0.08,1,1.5,10.0
0.0,0.0,8.0,1.0,4.5,0.02,0.0025,0.01,1,1.8,10.0
1.9603013545444776,0.03522929302078291,1.0,1.5,1.3,0.06,0.0015,0.02,1,1.5,10.0
2.4513835459685005,0.06333861170253749,4.0,2.0,1.3,0.04,0.0025,0.04,1,1.1,10.0
0.0,0.0,5.0,2.0,1.3,0.02,0.0025,0.06999999999999999,1,1.2000000000000002,10.0
4.333181035027442,0.0955174086909042,3.0,1.5,3.7,0.08,0.0025,0.06999999999999999,1,0.2,10.0
3.2536333676231566,-0.01787047814978937,2.0,1.5,2.9000000000000004,0.04,0.0025,0.02,1,1.8,10.0
6.1401060948877975,0.2686981274902327,5.0,1.5,4.5,0.02,0.001,0.09,1,1.4000000000000001,10.0
4.215862710813556,-0.13602701577098159,1.0,1.5,4.5,0.08,0.002,0.02,1,1.7000000000000002,10.0
4.344786654622978,0.056085390897552795,4.0,1.0,3.7,0.06,0.002,0.06999999999999999,1,1.1,10.0
3.1942454888506173,-0.13506901739511748,5.0,1.5,2.1,0.08,0.0005,0.04,1,0.7000000000000001,10.0
6.188217969126013,0.10074068332932828,7.0,1.5,4.5,0.04,0.002,0.02,1,1.4000000000000001,10.0
4.707567767280655,0.12246691625272944,9.0,2.0,2.9000000000000004,0.04,0.0015,0.05,1,0.5,10.0
2.977453245061613,-0.03689911414840444,2.0,1.0,2.1,0.02,0.002,0.09,1,1.5,10.0
5.590594317240984,0.11169414479570203,4.0,1.5,4.5,0.04,0.0015,0.01,1,1.1,10.0
3.4948578885960733,0.07245075731472717,3.0,1.0,2.9000000000000004,0.06,0.002,0.05,1,1.0,10.0
3.925307782992595,0.16287962508788625,6.0,1.5,2.9000000000000004,0.08,0.0025,0.02,1,1.8,10.0
1.7721533630986008,-0.0070448275576059545,9.0,1.5,0.5,0.06,0.001,0.02,1,0.9,10.0
4.359965740692681,0.24056950443140238,6.0,1.5,2.9000000000000004,0.02,0.0005,0.01,1,1.3,10.0
4.767439836660668,0.24261875489592108,4.0,2.0,2.9000000000000004,0.02,0.0025,0.02,1,0.0,10.0
3.5066017108154757,-0.012281385243526776,2.0,1.0,2.9000000000000004,0.02,0.0005,0.060000000000000005,1,1.8,10.0
6.221376730128272,0.40243747289133375,4.0,1.5,4.5,0.02,0.0025,0.060000000000000005,1,1.9000000000000001,10.0
4.937202044401565,-0.09846799669585143,2.0,1.5,4.5,0.04,0.002,0.02,1,1.1,10.0
2.6513533702237813,-0.023467359418279845,7.0,2.0,1.3,0.04,0.001,0.04,1,0.9,10.0
1.500355856699323,0.006544668715927696,2.0,2.0,0.5,0.06,0.0025,0.060000000000000005,1,0.30000000000000004,10.0
3.0367730263256814,0.09799219011526443,4.0,1.5,2.1,0.06,0.001,0.02,1,1.8,10.0
0.0,0.0,6.0,1.0,4.5,0.02,0.002,0.060000000000000005,1,0.2,10.0
2.8289420739927666,0.10043585600592213,4.0,1.0,2.1,0.08,0.0025,0.060000000000000005,1,1.9000000000000001,10.0
1.5344850205408014,0.024730959158729613,4.0,1.0,0.5,0.02,0.0015,0.02,1,0.2,10.0
4.383866640703058,0.13477926263150633,3.0,2.0,2.9000000000000004,0.02,0.002,0.02,1,1.7000000000000002,10.0
2.961902893721043,0.07751908827060347,4.0,1.0,2.1,0.04,0.002,0.03,1,1.8,10.0
2.864769782108494,0.030709669046694643,2.0,1.5,2.1,0.04,0.0025,0.060000000000000005,1,1.6,10.0
5.27480092304121,0.09215314741199403,6.0,1.0,4.5,0.06,0.002,0.04,1,1.8,10.0
2.471768321172174,0.07330995083286536,4.0,2.0,1.3,0.04,0.0025,0.01,1,0.30000000000000004,10.0
3.369231797708447,0.02126117389011097,3.0,1.5,2.1,0.02,0.0025,0.01,1,1.6,10.0
3.3571048438461695,0.02434007128531071,3.0,1.5,2.1,0.02,0.002,0.09,1,0.8,10.0
5.734924266829796,0.27418204884399844,9.0,1.5,3.7,0.02,0.001,0.04,1,0.0,10.0
4.41877471086304,0.011168558541008573,6.0,2.0,2.9000000000000004,0.04,0.0005,0.06999999999999999,1,0.7000000000000001,10.0
4.149642114491713,-0.25872666586012727,1.0,1.0,4.5,0.06,0.0005,0.03,1,0.9,10.0
2.4072584830053216,0.024779632321825912,6.0,1.0,1.3,0.04,0.002,0.08,1,0.6000000000000001,10.0
3.9772704290425924,-0.05686363910659852,2.0,1.0,3.7,0.06,0.002,0.04,1,0.30000000000000004,10.0
2.684879174155767,-0.1212051102143298,9.0,2.0,1.3,0.08,0.0015,0.060000000000000005,1,0.30000000000000004,10.0
6.015029284935483,0.1736029415973056,8.0,1.5,4.5,0.06,0.002,0.02,1,0.8,10.0
5.8021848861577645,0.28013167162554836,6.0,2.0,4.5,0.06,0.001,0.03,1,1.8,10.0
3.9419116547603474,0.18143352997668338,4.0,2.0,2.9000000000000004,0.08,0.0025,0.03,1,0.7000000000000001,10.0
1.049585360388879,-0.002442765607245631,2.0,1.5,0.5,0.04,0.0005,0.02,1,0.6000000000000001,10.0
5.312567436056792,0.196151800385209,9.0,2.0,3.7,0.08,0.0015,0.03,1,1.2000000000000002,10.0
3.687130570556394,0.10669734446940152,3.0,1.5,2.9000000000000004,0.06,0.0025,0.01,1,1.0,10.0
1.04694201091745,-0.00964309344994933,5.0,2.0,0.5,0.08,0.0005,0.08,1,1.7000000000000002,10.0
3.183978030762624,0.07898926595921418,6.0,1.5,2.1,0.08,0.0015,0.04,1,1.7000000000000002,10.0
5.261571321594285,0.1599979016759401,9.0,1.5,3.7,0.04,0.0005,0.03,1,1.7000000000000002,10.0
1.5517489936554518,-0.020708534944985015,3.0,1.5,0.5,0.02,0.001,0.08,1,0.7000000000000001,10.0
1.66057115598886,-0.03308606873240165,5.0,2.0,0.5,0.02,0.001,0.060000000000000005,1,0.7000000000000001,10.0
3.5533418042353464,0.05822901613641285,8.0,2.0,2.1,0.06,0.0025,0.05,1,0.9,10.0
1.6283449250449773,-0.07366443767045525,7.0,1.5,0.5,0.06,0.0025,0.08,1,0.0,10.0
1.6361130024871013,0.005680905103794095,5.0,2.0,0.5,0.02,0.0015,0.02,1,0.1,10.0
1.449444044610598,0.01380332475183337,2.0,2.0,0.5,0.06,0.0025,0.04,1,1.9000000000000001,10.0
6.700045044582905,0.5004299415515652,9.0,2.0,4.5,0.02,0.0005,0.02,1,1.4000000000000001,10.0
5.242505493486282,0.13860295540836157,3.0,2.0,4.5,0.06,0.0005,0.03,1,0.8,10.0
3.0413595972570673,0.055156811052155696,3.0,1.0,2.1,0.02,0.0005,0.060000000000000005,1,0.5,10.0
3.0664325135406916,0.05939736947311599,3.0,2.0,2.1,0.06,0.0015,0.09,1,1.5,10.0
0.0,0.0,9.0,2.0,2.9000000000000004,0.02,0.0015,0.05,1,1.5,10.0
5.627946835032065,0.2726549819562342,5.0,2.0,4.5,0.08,0.001,0.03,1,0.7000000000000001,10.0
5.084390383020623,0.1432267630596341,9.0,1.0,3.7,0.04,0.001,0.06999999999999999,1,0.8,10.0
