q_scale,q_shift,n,m,rho_tor,omega_kHz,gamma_cs_a,omega_n_kHz,omega_n_cs_a,omega_e_plasma_kHz,omega_e_lab_kHz,peak_percentage,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
0.9229999999999975,0.0,3,15,0.9634720320735036,0,0,25.038502784312747,0.9054784081695283,50.658206468035075,50.658206468035075,0.8295264340372718,1.2159262714232388,2.7885369861203984,1.0232122864700082,0.0032272295049802324,0.0011574604371561213,0.041165995084482744,1,-1.0960653043500042,9.770639284491459
0.9234999999999974,0.0,3,15,0.9630559977512224,0,0,25.051920278332393,0.9059636309175173,50.50694032922781,50.50694032922781,0.8270494560812016,1.208567044910347,2.7885369861203984,1.0160905738196706,0.0031897898845138824,0.001186572110624643,0.04144104139478829,1,-1.2526460621142905,9.770639284491459
0.9239999999999974,0.0,3,15,0.9627231702933975,0,0,25.053318386028067,0.9060141913021231,50.3740401361785,50.3740401361785,0.8248732198717215,1.2028829398207532,2.7885369861203984,1.0106733710880984,0.0031668971652262764,0.0012100431612556085,0.041663661421156684,1,-1.3779106683257027,9.770639284491459
0.9244999999999973,0.0,3,15,0.9623071359711163,0,0,25.03671724231746,0.9054138368276419,50.17947603105317,50.17947603105317,0.8216872391675268,1.1960184109554979,2.7885369861203984,1.0042354413077368,0.003139422373518963,0.0012395946370304515,0.04193394629392458,1,-1.5344914260899891,9.770639284491459
0.9249999999999973,0.0,3,15,0.9618911016488351,0,0,25.003623332324935,0.9042170471793841,49.961017087140064,49.961017087140064,0.8181099812785777,1.1894098843712242,2.7885369861203984,0.9981510848689663,0.003113206956543633,0.0012693657585100264,0.04220153661745871,1,-1.6910721838542755,9.770639284491459
0.9254999999999972,0.0,3,15,0.9614750673265539,0,0,24.9542639946064,0.9024320437017128,49.71895109943478,49.71895109943478,0.8141461588382871,1.1830449465265136,2.7885369861203984,0.9924030261994903,0.003088234304777768,0.0012993381100839649,0.042466414347374803,1,-1.8476529416185619,9.770639284491459
0.9259999999999972,0.0,3,15,0.9610590330042726,0,0,24.89009374669537,0.9001114267530538,49.4558618575589,49.4558618575589,0.8098380813151601,1.1769118328999355,2.7885369861203984,0.986969690064952,0.003064343844999248,0.0013294934360806206,0.04272856618562727,1,-2.0042336993828482,9.770639284491459
0.9264999999999971,0.0,3,15,0.9605597918175351,0,0,24.79160605842589,0.8965497730884258,49.10831021832014,49.10831021832014,0.8041469348644177,1.169841686095288,2.7885369861203984,0.9808442463383598,0.003037052031472798,0.0013658965572911413,0.04303492236145095,1,-2.1921306087000083,9.770639284491459
0.926999999999997,0.0,3,15,0.9601437574952539,0,0,24.696238165869175,0.8931009419707425,48.80112519367778,48.80112519367778,0.7991167903755475,1.1641800167508796,2.7885369861203984,0.976055011532978,0.0030154787786952127,0.001396391942412455,0.043291032509471555,1,-2.3487113664642947,9.770639284491459
0.927499999999997,0.0,3,15,0.9596445163085165,0,0,24.560678228027392,0.8881986282107743,48.40101270687808,48.40101270687808,0.7925649618066035,1.1576461120265862,2.7885369861203984,0.9706708527146997,0.002991031579846341,0.0014331499651995699,0.04359006493343422,1,-2.5366082757814135,9.770639284491459
0.9279999999999969,0.0,3,15,0.9592284819862353,0,0,24.434671051537716,0.8836417751685351,48.05018623461544,48.05018623461544,0.7868201900747906,1.152408242148491,2.7885369861203984,0.9664756743918419,0.0029718950466410456,0.0014638955472228029,0.04384009883174354,1,-2.6931890335457,9.770639284491459
0.9284999999999969,0.0,3,15,0.9587292407994978,0,0,24.26168584256665,0.8773860348391201,47.59671218776775,47.59671218776775,0.7793945677474907,1.146356990890641,2.7885369861203984,0.9618056427167259,0.0029505915431533893,0.001500897486785184,0.04413175910279935,1,-2.88108594286286,9.770639284491459
0.9579999999999936,0.0,3,16,0.9738728901305339,0,0,22.089258146870197,0.7988235749066097,48.95354336485291,48.95354336485291,0.8016126328230525,1.5248761979986043,2.7885369861203984,1.2161696440579242,0.007432703799655761,0.0005490812709588671,0.03564373479580901,1,2.818453639757154,9.770639284491459
0.9584999999999936,0.0,3,16,0.9737896832660777,0,0,22.161799328949552,0.801446913635837,49.08334945703142,49.08334945703142,0.803738203234415,1.5212626569514778,2.7885369861203984,1.2147727595798026,0.007416274473269691,0.0005528287617566044,0.03571955389198821,1,2.7871374882043214,9.770639284491459
0.9589999999999935,0.0,3,16,0.9736232695371652,0,0,22.2939262241374,0.8062250767617101,49.31344039971262,49.31344039971262,0.8075059347135594,1.5140932577247115,2.7885369861203984,1.211967506482616,0.0073797808154396636,0.0005603850493883805,0.03585279157523727,1,2.7245051850985735,9.770639284491459
0.9594999999999935,0.0,3,16,0.973540062672709,0,0,22.36510227518319,0.8087990476558928,49.439383985564454,49.439383985564454,0.8095682567132034,1.510541078064321,2.7885369861203984,1.2105592622495394,0.007359696973965722,0.0005641937962031337,0.0359287866103957,1,2.6931890335457416,9.770639284491459
0.9599999999999934,0.0,3,16,0.9733736489437965,0,0,22.49439775929035,0.8134748172153335,49.6615978433225,49.6615978433225,0.8132070011905865,1.5034943437301163,2.7885369861203984,1.2077318261526653,0.007315805572437936,0.0005718723615686604,0.036062290065124,1,2.630556730440035,9.770639284491459
0.9604999999999934,0.0,3,16,0.9732904420793402,0,0,22.564201104793593,0.8159991463541661,49.78368441336267,49.78368441336267,0.8152061646855115,1.5000034240636746,2.7885369861203984,1.2063127421243607,0.007291977639598023,0.0005757421227335818,0.036138464356393125,1,2.5992405788871613,9.770639284491459
0.9609999999999933,0.0,3,16,0.9731240283504278,0,0,22.690655094806502,0.8205721577107123,49.99804372695114,49.99804372695114,0.8187162912652182,1.4930790911771252,2.7885369861203984,1.2034640920699913,0.007240505344521096,0.0005835424495273831,0.036272241127998726,1,2.5366082757814548,9.770639284491459
0.9614999999999932,0.0,3,16,0.9730408214859715,0,0,22.759079777026642,0.8230466296417982,50.11628143036786,50.11628143036786,0.820652429698108,1.489649270966603,2.7885369861203984,1.202034613058301,0.007212840134604689,0.0005874729504308936,0.03634859895275581,1,2.505292124228581,9.770639284491459
0.9619999999999932,0.0,3,16,0.972874407757059,0,0,22.882678603500583,0.8275163884612978,50.32279822090008,50.32279822090008,0.8240341352254664,1.4828469639745938,2.7885369861203984,1.1991655388282088,0.00715359892035153,0.000595394455239671,0.03648265847777911,1,2.442659821122875,9.770639284491459
0.9624999999999931,0.0,3,16,0.9727079940281466,0,0,23.004358710402315,0.8319167597795184,50.52408816486816,50.52408816486816,0.8273302513154184,1.476125754440766,2.7885369861203984,1.196283269658012,0.007089067590703872,0.0006033963872426302,0.036616892804689646,1,2.380027518017169,9.770639284491459
0.9629999999999931,0.0,3,16,0.9726247871636903,0,0,23.070471421633684,0.8343076228850815,50.6359309095204,50.6359309095204,0.8291616725127491,1.4727972709360542,2.7885369861203984,1.194837287201594,0.0070547893930933,0.0006074274187386647,0.036693558640672974,1,2.3487113664642947,9.770639284491459
0.963499999999993,0.0,3,16,0.9724583734347778,0,0,23.18926938060602,0.8386037658178552,50.82938391288556,50.82938391288556,0.832329458962839,1.4661972369390062,2.7885369861203984,1.1919355490947858,0.0069821646166535745,0.000615549407903025,0.03682809563071257,1,2.2860790633585886,9.770639284491459
0.963999999999993,0.0,3,16,0.9723751665703215,0,0,23.253947043042793,0.8409427326215759,50.93730071296187,50.93730071296187,0.8340965929492447,1.4629291829160085,2.7885369861203984,1.1904797761290804,0.0069437989198432234,0.0006196402741356162,0.03690496087877909,1,2.2547629118057144,9.770639284491459
0.9644999999999929,0.0,3,16,0.9722087528414091,0,0,23.36971393537929,0.8451292617561079,51.122610982014336,51.122610982014336,0.837131042397718,1.4564497449624496,2.7885369861203984,1.1875582697920863,0.006862916879686138,0.0006278815030895235,0.037039814057055656,1,2.1921306087000083,9.770639284491459
0.9649999999999929,0.0,3,16,0.9720423391124966,0,0,23.483371291595073,0.8492395028064434,51.30232261374549,51.30232261374549,0.8400738143475901,1.450050385311233,2.7885369861203984,1.1846234076325777,0.006776430798918491,0.000636201693387956,0.03717486583890651,1,2.129498305594302,9.770639284491459
0.9654999999999928,0.0,3,16,0.9719591322480403,0,0,23.545510693156558,0.8514866773637717,51.40340589428514,51.40340589428514,0.8417290496804825,1.4468823973368707,2.7885369861203984,1.183151028838181,0.006731054094249661,0.000640391255897158,0.0372520690390464,1,2.098182154041428,9.770639284491459
0.9659999999999928,0.0,3,16,0.9717927185191279,0,0,23.65605205230834,0.8554842332393715,51.574840360240636,51.574840360240636,0.8445362833180349,1.4406026141395674,2.7885369861203984,1.1801964354068122,0.0066359706183236715,0.0006488290196649597,0.03738746126692485,1,2.0355498509357224,9.770639284491459
0.9664999999999927,0.0,3,16,0.9716263047902154,0,0,23.764496060201317,0.8594059416773049,51.74074379781561,51.74074379781561,0.8472529465511269,1.4344021649353265,2.7885369861203984,1.1772287393237197,0.006535017907626104,0.0006573445562531497,0.0375230698052539,1,1.9729175478300158,9.770639284491459
0.9669999999999926,0.0,3,16,0.9714598910613029,0,0,23.870842829392036,0.8632518067480037,51.90113107820561,51.90113107820561,0.8498792828950873,1.4282807164983664,2.7885369861203984,1.1742479496492704,0.006428782096254311,0.0006659373498770832,0.03765890238139837,1,1.9102852447243097,9.770639284491459
0.9674999999999926,0.0,3,16,0.9713766841968466,0,0,23.92941197419,0.8653698685369353,51.99269304325219,51.99269304325219,0.8513786070057121,1.4252512271367361,2.7885369861203984,1.172752640112132,0.006375503661229909,0.0006702625505877311,0.037736608273925124,1,1.8789690931714358,9.770639284491459
0.9679999999999925,0.0,3,16,0.9712102704679342,0,0,24.032622906763617,0.8691023309663983,52.14483549838296,52.14483549838296,0.8538699346122262,1.4192476034671984,2.7885369861203984,1.1697521614965967,0.006270240069410425,0.0006789702120058844,0.03787279727285122,1,1.8163367900657297,9.770639284491459
0.9684999999999925,0.0,3,16,0.9710438567390217,0,0,24.13370817093716,0.8727579219129386,52.29143395502405,52.29143395502405,0.8562704794291767,1.4133220634190844,2.7885369861203984,1.1667384715456044,0.006166579158036677,0.0006877537390109623,0.038009183185501234,1,1.7537044869600236,9.770639284491459
0.9689999999999924,0.0,3,16,0.9708774430101093,0,0,24.232652298854035,0.8763360820056428,52.43246744305702,52.43246744305702,0.8585798980715766,1.4074742128800939,2.7885369861203984,1.163711458259835,0.006064517366028314,0.0006966125333347493,0.03814574900413315,1,1.6910721838543175,9.770639284491459
0.9694999999999924,0.0,3,16,0.9707110292811967,0,0,24.329441351075367,0.8798363071464416,52.5679184569401,52.5679184569401,0.860797903886766,1.401703644676843,2.7885369861203984,1.160671003430853,0.005964052330010341,0.0007055459727619015,0.038282477784617394,1,1.6284398807485694,9.770639284491459
0.9699999999999923,0.0,3,16,0.9705446155522842,0,0,24.42406062864171,0.8832580657703877,52.69776703536351,52.69776703536351,0.8629241700089657,1.3960099392498544,2.7885369861203984,1.1576169432516759,0.005865183205768294,0.000714553411541138,0.03841935264985506,1,1.565807577642863,9.770639284491459
0.9704999999999923,0.0,3,16,0.9703782018233718,0,0,24.516489148897456,0.8866005990724617,52.82197657072038,52.82197657072038,0.8649580969898395,1.390392667927836,2.7885369861203984,1.154548975178033,0.0057679119004386,0.0007236341781020332,0.03855635674877845,1,1.503175274537157,9.770639284491459
0.9709999999999922,0.0,3,16,0.9702117880944593,0,0,24.606726610224538,0.8898638961451165,52.94056320710999,52.94056320710999,0.8668999491884722,1.3848513922020713,2.7885369861203984,1.1514671189589358,0.005672236682382848,0.0007327875767274229,0.03869347328119678,1,1.4405429714314508,9.770639284491459
0.9714999999999921,0.0,3,16,0.9700453743655468,0,0,24.694760657980012,0.8930475102019557,53.053511447919924,53.053511447919924,0.8687494728483548,1.379385657149195,2.7885369861203984,1.1483711538129808,0.005578160067343854,0.000742012895688038,0.03883068562432241,1,1.3779106683257447,9.770639284491459
0.9719999999999921,0.0,3,16,0.9698789606366343,0,0,24.780488723355752,0.8961477320019794,53.16057375842827,53.16057375842827,0.8705026145967075,1.3739950209058305,2.7885369861203984,1.1452592945967262,0.005485705660074171,0.0007513093766154568,0.03896797683800642,1,1.3152783652199966,9.770639284491459
0.972499999999992,0.0,3,16,0.9697125469077218,0,0,24.864156709790894,0.899173454259602,53.262397433282544,53.262397433282544,0.872169973861701,1.368679022364877,2.7885369861203984,1.1421356877271098,0.005394821124145965,0.0007606762495913287,0.03910533022832068,1,1.2526460621142905,9.770639284491459
0.972999999999992,0.0,3,16,0.969462926314353,0,0,24.980169755925026,0.9033688851623733,53.393650591764946,53.393650591764946,0.8743192399353181,1.3608419338853395,2.7885369861203984,1.1374414631069731,0.005261285483206458,0.0007748572368471823,0.03930139636141742,1,1.1586976074557105,9.770639284491459
0.9734999999999919,0.0,3,16,0.9692965125854406,0,0,25.060118321837813,0.906260100376867,53.486123348427036,53.486123348427036,0.8758334782281385,1.3557095192618989,2.7885369861203984,1.13431248254795,0.0051740617468140244,0.0007843976903179981,0.039438819656848395,1,1.0960653043500042,9.770639284491459
