q_scale,q_shift,n,m,rho_tor,omega_kHz,gamma_cs_a,omega_n_kHz,omega_n_cs_a,omega_e_plasma_kHz,omega_e_lab_kHz,peak_percentage,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
1.0134999999999985,0.0,6,33,0.9646369281758911,118.17411424877282,0.2751180721579092,54.794718195772205,1.9815655367017802,112.06955688383054,112.06955688383054,0.9345596129759606,0.619361248331645,2.7885369861203984,1.0452620357207625,0.003416827343303396,0.0010774236620386371,0.08877854561145392,1,-0.6576391826099774,9.770639284491459
1.0139999999999985,0.0,6,33,0.964304100718066,117.97069259081707,0.2734992118120601,54.90379913765203,1.9855102788641135,111.932710858122,111.932710858122,0.9334184398297506,0.6160563556338148,2.7885369861203984,1.0387061117116863,0.0033504662005086373,0.001100056794981817,0.08927986158279369,1,-0.7829037888214315,9.770639284491459
1.0144999999999984,0.0,6,33,0.9639712732602411,117.71137152381792,0.26957382215362624,54.99289400025195,1.988732255635568,111.76206618091945,111.76206618091945,0.9319954162369284,0.6128561192365106,2.7885369861203984,1.0323001400945993,0.0032936274869963056,0.001122881473571082,0.08977802388756399,1,-0.9081683950328439,9.770639284491459
1.0149999999999983,0.0,6,33,0.9636384458024161,117.39824276680861,0.26332638484948906,55.05821052356404,1.9910943258466054,111.55754252765581,111.55754252765581,0.9302898723626306,0.6097565300408715,2.7885369861203984,1.0261745063419911,0.003246802810171854,0.0011458898675713225,0.09027288541334424,1,-1.033433001244298,9.770639284491459
1.0154999999999983,0.0,6,33,0.9633056183445912,117.03170100657364,0.2547452266716278,55.09985586495111,1.99260036467615,111.31910652119261,111.31910652119261,0.928301529871451,0.6067534416820376,2.7885369861203984,1.0203157480853307,0.003210264692579612,0.0011690738774797211,0.0907643056406126,1,-1.1586976074557105,9.770639284491459
1.0159999999999982,0.0,6,33,0.9629727908867662,116.6107195099254,0.2438554204607257,55.11787563167189,1.9932520214395946,111.04672325386004,111.04672325386004,0.9260300976647249,0.6038429285951024,2.7885369861203984,1.0147134115969128,0.003183982713474092,0.0011924251381626569,0.0912521399670058,1,-1.2839622136671227,9.770639284491459
1.0164999999999982,0.0,6,33,0.9626399634289412,116.14087230459651,0.2311780104584031,55.11237076881024,1.9930529466584823,110.74040822203037,110.74040822203037,0.9234757049683016,0.6010212631007485,2.7885369861203984,1.0093566412987938,0.0031613009999283603,0.0012159350211270856,0.09173628182627626,1,-1.409226819878577,9.770639284491459
1.0169999999999981,0.0,6,33,0.96222392910666,115.47823511869386,0.21305523511755117,55.06586019297433,1.9913709642119388,110.2964139025042,110.2964139025042,0.9197731904678649,0.5976134257916333,2.7885369861203984,1.0029908461609138,0.003134078846879704,0.0012455318704363521,0.09232492669771213,1,-1.565807577642863,9.770639284491459
1.017499999999998,0.0,6,33,0.9618911016488351,114.91463860858315,0.19674907187391258,55.007971331114916,1.989277503794647,109.91423759170829,109.91423759170829,0.9165861827287672,0.5949789953625803,2.7885369861203984,0.9981510848689663,0.003113206956543633,0.0012693657585100264,0.09280061598419603,1,-1.6910721838542755,9.770639284491459
1.017999999999998,0.0,6,33,0.9614750673265539,114.14742605603645,0.1740486341432215,54.89668448732434,1.9852529886295938,109.37632030086365,109.37632030086365,0.9121004348671429,0.5917949302520022,2.7885369861203984,0.9924030261994903,0.003088234304777768,0.0012993381100839649,0.09337851266354637,1,-1.8476529416185619,9.770639284491459
