q_scale,q_shift,n,m,rho_tor,omega_kHz,gamma_cs_a,omega_n_kHz,omega_n_cs_a,omega_e_plasma_kHz,omega_e_lab_kHz,peak_percentage,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
1.035999999999996,0.0,6,34,0.9687140645342469,121.54235476610162,0.21774168873850036,53.81367845628792,1.94608776435607,114.26538513119831,114.26538513119831,0.9528708515860045,0.9465779908458869,2.7885369861203984,1.1233520623202602,0.004880508964804333,0.0008183273059534906,0.05995603965375923,1,0.8768522434800118,9.770639284491459
1.036499999999996,0.0,6,34,0.9684644439408782,122.18672775056021,0.22864914142537346,54.03197382250443,1.9539820758656363,114.47471532741284,114.47471532741284,0.954616477718543,0.941487015366493,2.7885369861203984,1.1186476678320776,0.004760440418225713,0.0008331213130414125,0.06024848576677229,1,0.7829037888214315,9.770639284491459
1.036999999999996,0.0,6,34,0.9682980302119657,122.60518248043365,0.2361296938174587,54.182409182723234,1.9594223360791454,114.623320244517,114.623320244517,0.9558557094749348,0.9381540056381047,2.7885369861203984,1.115508002938085,0.004682362386612764,0.0008430670151013229,0.06045298783229875,1,0.7202714857157254,9.770639284491459
1.0374999999999959,0.0,6,34,0.968048409618597,123.15600956709889,0.2474174560955458,54.38928565545719,1.9669037011125303,114.80448561547234,114.80448561547234,0.9573664662198746,0.9332427646186342,2.7885369861203984,1.1107923046228374,0.00456825356699996,0.0008581088254423616,0.06074502249220983,1,0.6263230310571453,9.770639284491459
1.0379999999999958,0.0,6,34,0.9678819958896845,123.51109751499354,0.2549791079273248,54.53210711518456,1.972068616487878,114.93425413341012,114.93425413341012,0.9584486192975932,0.9300279461189953,2.7885369861203984,1.1076437389562461,0.0044942204238903145,0.0008682180904978172,0.06094927001716028,1,0.563690727951439,9.770639284491459
1.0384999999999958,0.0,6,34,0.9676323752963157,123.96615013456287,0.26612879649546356,54.72742031492133,1.9791318137850804,115.08698014001385,115.08698014001385,0.9597222172450794,0.9252916127479569,2.7885369861203984,1.1029125706594944,0.004386288972817017,0.0008835026900613224,0.06124074159847097,1,0.46974227329285895,9.770639284491459
1.0389999999999957,0.0,6,34,0.967382754702947,124.3642134895456,0.27696408783831783,54.9157016949797,1.9859407162890284,115.2224889670621,115.2224889670621,0.9608522393535127,0.9206579871834328,2.7885369861203984,1.0981702028874478,0.004282173518202064,0.0008989304057940144,0.061531776446692034,1,0.3757938186342788,9.770639284491459
1.0394999999999956,0.0,6,34,0.9672163409740345,124.61845682728294,0.2839786477294259,55.046133050414156,1.9906575628637435,115.3217262564782,115.3217262564782,0.961679789362349,0.9176257652201014,2.7885369861203984,1.0950014081981103,0.0042149235509907745,0.0009092940665511186,0.061735386763282114,1,0.31316151552857263,9.770639284491459
1.0399999999999956,0.0,6,34,0.9669667203806658,124.92437127124721,0.2939508763177079,55.222572667823776,1.9970382264875366,115.4282834494895,115.4282834494895,0.9625683808034989,0.9131597139365553,2.7885369861203984,1.0902373408753816,0.004117359321797752,0.0009249557954822403,0.062025610785427954,1,0.21921306086999248,9.770639284491459
1.0404999999999955,0.0,6,34,0.9667170997872971,125.17656518727429,0.3032209170508651,55.39125470778109,2.003138349419928,115.51656381605054,115.51656381605054,0.9633045599006661,0.9087920920235684,2.7885369861203984,1.0854657368832505,0.004023883920434279,0.000940755035237031,0.0623152470904376,1,0.12526460621145413,9.770639284491459
1.0409999999999955,0.0,6,34,0.9664674791939284,125.37688859357132,0.3116711026695223,55.551872829209,2.0089468533135735,115.58612197275266,115.58612197275266,0.9638846125555922,0.9045213281464463,2.7885369861203984,1.0806881223989602,0.00393460269594415,0.0009566894175846843,0.06260423704985632,1,0.031316151552873976,9.770639284491459
1.0414999999999954,0.0,6,34,0.9662178586005596,125.52782801786257,0.31920077631368354,55.70441165939817,2.0144631822384107,115.63690196029644,115.63690196029644,0.964308072117898,0.9003458868748944,2.7885369861203984,1.0759020428642616,0.003849601838337746,0.0009727564740663997,0.06289252132313643,1,-0.06263230310570617,9.770639284491459
1.0419999999999954,0.0,6,34,0.9659682380071909,125.63193566886429,0.32572371194936645,55.84881618464803,2.0196853467097484,115.66879373561429,115.66879373561429,0.9645740209270743,0.896264274707362,2.7885369861203984,1.0711055602895634,0.0037689733560086814,0.000988953654482076,0.06318004000465312,1,-0.15658075776428632,9.770639284491459
1.0424999999999953,0.0,6,34,0.965635410549366,125.68236644517246,0.33268027915482146,56.019670798434234,2.0258640373867514,115.66327795079484,115.66327795079484,0.9645280242276185,0.8909649861950321,2.7885369861203984,1.064690425742874,0.0036684333742949145,0.0010107477422207215,0.06355198448527444,1,-0.28184536397569865,9.770639284491459
1.0429999999999953,0.0,6,34,0.9653857899559972,125.68733038545328,0.3365941568987648,56.14490830107736,2.030393056374559,115.6507319723712,115.6507319723712,0.9644234020173947,0.8870967284632306,2.7885369861203984,1.0598614455329334,0.003598378642842768,0.0010272381486751616,0.06383743981682441,1,-0.3757938186342788,9.770639284491459
1.0434999999999952,0.0,6,34,0.9650529624981723,125.61473888137256,0.33988753186992016,56.29000750344149,2.0356403427604546,115.58564257725047,115.58564257725047,0.9638806148269722,0.8820768991667056,2.7885369861203984,1.0533954018425693,0.003512299038848831,0.0010494130910017163,0.06420631546881297,1,-0.5010584248456911,9.770639284491459
1.0439999999999952,0.0,6,34,0.9648033419048035,125.53385830897997,0.3409503261496463,56.395852394669205,2.03946805819725,115.52813680460326,115.52813680460326,0.963401068247835,0.8784145851150695,2.7885369861203984,1.048521866397457,0.0034533694574427217,0.0010661812967633834,0.06448937102618434,1,-0.5950068795042713,9.770639284491459
1.044499999999995,0.0,6,34,0.9644705144469785,125.35452115701777,0.34034351064532836,56.51490112303571,2.043773269814114,115.40279655580534,115.40279655580534,0.9623558429639667,0.8736646532608947,2.7885369861203984,1.0419888252934877,0.003382512479814047,0.0010887158066690932,0.06485472520612705,1,-0.7202714857157254,9.770639284491459
1.044999999999995,0.0,6,34,0.9641376869891536,125.11993630806619,0.33746216498729387,56.61725853927035,2.047474866156151,115.24273486633828,115.24273486633828,0.9610210719992196,0.8690648051686007,2.7885369861203984,1.0354700640689731,0.003320815875759011,0.0011114456740677564,0.0652178387389126,1,-0.8455360919271377,9.770639284491459
1.045499999999995,0.0,6,34,0.9638048595313287,124.83332824477978,0.3323206534243886,56.6960458649382,2.0503240869280237,115.0477999910235,115.0477999910235,0.9593954899348723,0.8646102914270545,2.7885369861203984,1.0292032404709732,0.00326894707429544,0.0011343632061179894,0.06557858956193534,1,-0.9708006981385501,9.770639284491459
1.045999999999995,0.0,6,34,0.9635552389379599,124.59996219549437,0.32701781187891776,56.74582076242625,2.0521241184767356,114.89241764921299,114.89241764921299,0.9580997405336655,0.8613616140324769,2.7885369861203984,1.0246850976078932,0.003236692416313851,0.0011516697282956876,0.06585537840331818,1,-1.0647491527971302,9.770639284491459
1.0464999999999949,0.0,6,34,0.9631392046156787,124.10770946708114,0.31524518680792835,56.78022423667676,2.0533682664742496,114.55315115588155,114.55315115588155,0.9552705621955001,0.8561136945586288,2.7885369861203984,1.017483246955668,0.0031959550698852507,0.001180729134611543,0.06629259396617182,1,-1.2213299105614166,9.770639284491459
1.0469999999999948,0.0,6,34,0.9628063771578537,123.66916982085384,0.30353638504709785,56.78583391434822,2.0535711317195102,114.25338016720005,114.25338016720005,0.952770740950967,0.8520605010893065,2.7885369861203984,1.0120049718655513,0.003172544147049502,0.0012041608013652597,0.06664564347388954,1,-1.3465945167728708,9.770639284491459
1.0474999999999948,0.0,6,34,0.9624735497000287,123.18733660487509,0.2903449138675968,56.767279630183594,2.0529001449662356,113.91871431684022,113.91871431684022,0.9499799278498431,0.8481304368511741,2.7885369861203984,1.0067671915754224,0.0031502606643595615,0.001227746678133603,0.06699598102077715,1,-1.471859122984283,9.770639284491459
1.0479999999999947,0.0,6,34,0.9621407222422038,122.66518678010513,0.2757080204293165,56.72471434015634,2.051360837628686,113.54927844016996,113.54927844016996,0.946899163907158,0.844318622319272,2.7885369861203984,1.0017602514357062,0.0031287856569970304,0.0012514777461534313,0.06734359220618477,1,-1.5971237291956955,9.770639284491459
1.0484999999999947,0.0,6,34,0.9617246879199226,121.94588602383905,0.2553903191227907,56.63122374879349,2.047979896181216,113.02530717049311,113.02530717049311,0.942529713356842,0.8397126838555138,2.7885369861203984,0.9958125516032323,0.0031030726553713537,0.001281331602054236,0.06776620404198952,1,-1.7537044869599816,9.770639284491459
1.0489999999999946,0.0,6,34,0.9613918604620976,121.3456522531042,0.23763032540830104,56.53578938808239,2.0445286613463804,112.57925286847438,112.57925286847438,0.9388100204495792,0.8361503134141415,2.7885369861203984,0.9912917832576651,0.003083373493155926,0.0013053550988850191,0.0681075895096519,1,-1.8789690931714358,9.770639284491459
1.0494999999999945,0.0,6,34,0.9609758261398164,0.0,-203.8904642384503,56.38027268755647,2.038904642384503,111.96667570987285,111.96667570987285,0.9337016762374752,0.8318425981333343,2.7885369861203984,0.9859193716632141,0.003059690169815914,0.0013355449153645469,0.06852230059346354,1,-2.0355498509357224,9.770639284491459
1.0499999999999945,0.0,6,34,0.9606429986819914,119.8972091099202,0.19319533379581622,56.23799454739997,2.0337593753141836,111.45448505503953,111.45448505503953,0.9294304654514175,0.8285083846979043,2.7885369861203984,0.9818360514456214,0.0030414951729469774,0.0013598141437506613,0.06885741564826725,1,-2.1608144571471346,9.770639284491459
