omega_omega_n,gamma_omega_n,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
1.223042373689371,-0.0034110252349031714,1.0,1.0,0.5,0.04,0.0015,0.09,1,0.8999999999999999,10.0
0.646462039215138,-0.000737225957660802,1.0,1.0,0.5,0.04,0.0015,0.08,1,1.7999999999999998,10.0
1.3761765985120327,0.017080527408402893,1.0,1.0,0.5,0.04,0.002,0.01,1,0.0,10.0
1.374995545871698,0.01700090837390602,1.0,1.0,0.5,0.04,0.002,0.01,1,0.3,10.0
1.3714583185404092,0.016762775084348945,1.0,1.0,0.5,0.04,0.002,0.01,1,0.6,10.0
1.3655826591012767,0.016368279856078874,1.0,1.0,0.5,0.04,0.002,0.01,1,0.8999999999999999,10.0
1.35739797424145,0.015820945975820313,1.0,1.0,0.5,0.04,0.002,0.01,1,1.2,10.0
1.3469450870761392,0.015125571279643927,1.0,1.0,0.5,0.04,0.002,0.01,1,1.5,10.0
1.3342758875765959,0.014288091906005303,1.0,1.0,0.5,0.04,0.002,0.01,1,1.7999999999999998,10.0
1.3762534795874835,0.015667209693133666,1.0,1.0,0.5,0.04,0.002,0.02,1,0.0,10.0
0.46976450607452314,0.007563454699195586,1.0,1.0,0.5,0.04,0.0015,0.09,1,1.7999999999999998,10.0
1.3750726813407612,0.015588119253299998,1.0,1.0,0.5,0.04,0.002,0.02,1,0.3,10.0
1.3715362250953667,0.015351565910079287,1.0,1.0,0.5,0.04,0.002,0.02,1,0.6,10.0
1.365661877198741,0.01495968452492307,1.0,1.0,0.5,0.04,0.002,0.02,1,0.8999999999999999,10.0
1.357479084138725,0.014415969491161024,1.0,1.0,0.5,0.04,0.002,0.02,1,1.2,10.0
1.3470287252704454,0.013725178587559596,1.0,1.0,0.5,0.04,0.002,0.02,1,1.5,10.0
1.3343627640509332,0.012893197064602617,1.0,1.0,0.5,0.04,0.002,0.02,1,1.7999999999999998,10.0
1.37637087614471,0.01335661197515744,1.0,1.0,0.5,0.04,0.002,0.03,1,0.0,10.0
1.375190491895842,0.013278392515338716,1.0,1.0,0.5,0.04,0.002,0.03,1,0.3,10.0
1.3716552904167785,0.013044442687885066,1.0,1.0,0.5,0.04,0.002,0.03,1,0.6,10.0
1.3657830764455343,0.012656869196757108,1.0,1.0,0.5,0.04,0.002,0.03,1,0.8999999999999999,10.0
0.9201846870731172,-0.01682950969251179,1.0,1.0,0.5,0.04,0.0015,0.09,1,1.2,10.0
1.3576033607456146,0.012119119874447422,1.0,1.0,0.5,0.04,0.002,0.03,1,1.2,10.0
1.3471571134508762,0.011435888060651624,1.0,1.0,0.5,0.04,0.002,0.03,1,1.5,10.0
1.3344964165544526,0.01061297736056778,1.0,1.0,0.5,0.04,0.002,0.03,1,1.7999999999999998,10.0
1.3765141756269583,0.010211369132972114,1.0,1.0,0.5,0.04,0.002,0.04,1,0.0,10.0
1.3295083887585897,-0.005900356100998337,1.0,1.0,0.5,0.04,0.0015,0.09,1,1.5,10.0
1.375334351003236,0.010134348373936121,1.0,1.0,0.5,0.04,0.002,0.04,1,0.3,10.0
1.3718008454795991,0.00990398205328525,1.0,1.0,0.5,0.04,0.002,0.04,1,0.6,10.0
1.3659315151173124,0.009522339264676997,1.0,1.0,0.5,0.04,0.002,0.04,1,0.8999999999999999,10.0
1.357755956563382,0.008992805750276354,1.0,1.0,0.5,0.04,0.002,0.04,1,1.2,10.0
1.3473152611509753,0.008319989136859354,1.0,1.0,0.5,0.04,0.002,0.04,1,1.5,10.0
1.3346616689603241,0.0075095848409835065,1.0,1.0,0.5,0.04,0.002,0.04,1,1.7999999999999998,10.0
1.3766655489194828,0.006310581445220683,1.0,1.0,0.5,0.04,0.002,0.05,1,0.0,10.0
1.375486411817304,0.006235067326512197,1.0,1.0,0.5,0.04,0.002,0.05,1,0.3,10.0
1.3719549895405463,0.006009205651235747,1.0,1.0,0.5,0.04,0.002,0.05,1,0.6,10.0
1.3660892002756762,0.005635019950692158,1.0,1.0,0.5,0.04,0.002,0.05,1,0.8999999999999999,10.0
1.3579187445507426,0.005115820894390794,1.0,1.0,0.5,0.04,0.002,0.05,1,1.2,10.0
1.3474848601297178,0.0044561128088523964,1.0,1.0,0.5,0.04,0.002,0.05,1,1.5,10.0
1.3348399777910798,0.0036614613500536167,1.0,1.0,0.5,0.04,0.002,0.05,1,1.7999999999999998,10.0
1.3768058641381489,0.001743128501215211,1.0,1.0,0.5,0.04,0.002,0.060000000000000005,1,0.0,10.0
1.3756275224321974,0.0016694048607037164,1.0,1.0,0.5,0.04,0.002,0.060000000000000005,1,0.3,10.0
1.372098509843082,0.001448897183774725,1.0,1.0,0.5,0.04,0.002,0.060000000000000005,1,0.6,10.0
1.3662368151079083,0.0010835770460458256,1.0,1.0,0.5,0.04,0.002,0.060000000000000005,1,0.8999999999999999,10.0
1.3580722566080656,0.0005766697069905703,1.0,1.0,0.5,0.04,0.002,0.060000000000000005,1,1.2,10.0
1.373810025141151,-0.0019174578328122714,1.0,1.0,0.5,0.04,0.002,0.06999999999999999,1,0.0,10.0
1.3727554400533126,-0.0016488383427596318,1.0,1.0,0.5,0.04,0.002,0.06999999999999999,1,0.3,10.0
1.3349583595962136,-0.0007163057506350075,1.0,1.0,0.5,0.04,0.002,0.060000000000000005,1,1.7999999999999998,10.0
1.3720157019715091,-0.003681369832138761,1.0,1.0,0.5,0.04,0.002,0.06999999999999999,1,0.6,10.0
1.3661581042762763,-0.0039113514974846685,1.0,1.0,0.5,0.04,0.002,0.06999999999999999,1,0.8999999999999999,10.0
1.348038879129729,-0.004836047320466771,1.0,1.0,0.5,0.04,0.002,0.06999999999999999,1,1.5,10.0
1.3581253982488466,-0.004239456402573229,1.0,1.0,0.5,0.04,0.002,0.06999999999999999,1,1.2,10.0
1.3476462381395267,-6.743740681786662e-05,1.0,1.0,0.5,0.04,0.002,0.060000000000000005,1,1.5,10.0
1.371906145137545,-0.007544360465298088,1.0,1.0,0.5,0.04,0.002,0.08,1,0.0,10.0
1.3348082022716148,-0.005569946471358916,1.0,1.0,0.5,0.04,0.002,0.06999999999999999,1,1.7999999999999998,10.0
1.370841470603317,-0.007079387681832746,1.0,1.0,0.5,0.04,0.002,0.08,1,0.3,10.0
1.3679656203965989,-0.005756317640850585,1.0,1.0,0.5,0.04,0.002,0.08,1,0.6,10.0
1.364144393773159,-0.00406561900889325,1.0,1.0,0.5,0.04,0.002,0.08,1,0.8999999999999999,10.0
1.3334441354769235,-0.01071559917480614,1.0,1.0,0.5,0.04,0.002,0.08,1,1.7999999999999998,10.0
1.3481267549870757,-0.010160397264189774,1.0,1.0,0.5,0.04,0.002,0.08,1,1.5,10.0
1.3580552673684827,-0.009712095648438652,1.0,1.0,0.5,0.04,0.002,0.08,1,1.2,10.0
1.3759716663140895,0.02197149938338072,1.0,1.0,0.5,0.04,0.0025,0.01,1,0.0,10.0
1.3747915448494297,0.021896054924491315,1.0,1.0,0.5,0.04,0.0025,0.01,1,0.3,10.0
1.3712570446738077,0.02167036367426283,1.0,1.0,0.5,0.04,0.0025,0.01,1,0.6,10.0
1.3687590054458894,-0.014022291330759173,1.0,1.0,0.5,0.04,0.002,0.09,1,0.0,10.0
1.3653857100013245,0.021296336184026696,1.0,1.0,0.5,0.04,0.0025,0.01,1,0.8999999999999999,10.0
1.3676420748924154,-0.013256415824457666,1.0,1.0,0.5,0.04,0.002,0.09,1,0.3,10.0
1.3647631361959598,-0.011009688153554178,1.0,1.0,0.5,0.04,0.002,0.09,1,0.6,10.0
1.361465206515917,-0.007815009596009198,1.0,1.0,0.5,0.04,0.002,0.09,1,0.8999999999999999,10.0
1.3572066193364336,0.020777103699781672,1.0,1.0,0.5,0.04,0.0025,0.01,1,1.2,10.0
1.3577867871829248,-0.015568021879053748,1.0,1.0,0.5,0.04,0.002,0.09,1,1.2,10.0
1.3467601412547896,0.02011693777408955,1.0,1.0,0.5,0.04,0.0025,0.01,1,1.5,10.0
1.3365601332678456,-0.016951398467830503,1.0,1.0,0.5,0.04,0.002,0.09,1,1.7999999999999998,10.0
1.3340975892393652,0.01932113588166844,1.0,1.0,0.5,0.04,0.0025,0.01,1,1.7999999999999998,10.0
1.3480611694874791,-0.01573823430206097,1.0,1.0,0.5,0.04,0.002,0.09,1,1.5,10.0
1.3760878607900686,0.02082741025671564,1.0,1.0,0.5,0.04,0.0025,0.02,1,0.0,10.0
1.3749078532852104,0.02075246837583665,1.0,1.0,0.5,0.04,0.0025,0.02,1,0.3,10.0
1.371373703562012,0.02052827933761347,1.0,1.0,0.5,0.04,0.0025,0.02,1,0.6,10.0
1.3655029815409592,0.02015673718266038,1.0,1.0,0.5,0.04,0.0025,0.02,1,0.8999999999999999,10.0
1.3573248085584213,0.019640945812690037,1.0,1.0,0.5,0.04,0.0025,0.02,1,1.2,10.0
1.3468796132397198,0.01898513884778036,1.0,1.0,0.5,0.04,0.0025,0.02,1,1.5,10.0
1.3762709735079333,0.018956481835485862,1.0,1.0,0.5,0.04,0.0025,0.03,1,0.0,10.0
1.334218786702104,0.018194565544821024,1.0,1.0,0.5,0.04,0.0025,0.02,1,1.7999999999999998,10.0
1.3750911514701512,0.018882366577333623,1.0,1.0,0.5,0.04,0.0025,0.03,1,0.3,10.0
1.3715575720374473,0.01866064845043833,1.0,1.0,0.5,0.04,0.0025,0.03,1,0.6,10.0
1.3656878467715352,0.01829319471974469,1.0,1.0,0.5,0.04,0.0025,0.03,1,0.8999999999999999,10.0
1.3575111663698116,0.017783064981679576,1.0,1.0,0.5,0.04,0.0025,0.03,1,1.2,10.0
1.3470680566554192,0.01713443148008325,1.0,1.0,0.5,0.04,0.0025,0.03,1,1.5,10.0
1.3765065957027662,0.01640876705703282,1.0,1.0,0.5,0.04,0.0025,0.04,1,0.0,10.0
1.3344100343261782,0.01635246561421386,1.0,1.0,0.5,0.04,0.0025,0.03,1,1.7999999999999998,10.0
1.3753270243683944,0.016335786599310752,1.0,1.0,0.5,0.04,0.0025,0.04,1,0.3,10.0
1.3717942156978602,0.01611746081226535,1.0,1.0,0.5,0.04,0.0025,0.04,1,0.6,10.0
1.365925837158711,0.015755620931121303,1.0,1.0,0.5,0.04,0.0025,0.04,1,0.8999999999999999,10.0
1.3577511725257814,0.015253267007317649,1.0,1.0,0.5,0.04,0.0025,0.04,1,1.2,10.0
1.3473108779608438,0.014614488959420727,1.0,1.0,0.5,0.04,0.0025,0.04,1,1.5,10.0
1.3346566383928269,0.013844354064153035,1.0,1.0,0.5,0.04,0.0025,0.04,1,1.7999999999999998,10.0
1.376777039927998,0.013247522954974372,1.0,1.0,0.5,0.04,0.0025,0.05,1,0.0,10.0
1.3755977765333962,0.013175964495798432,1.0,1.0,0.5,0.04,0.0025,0.05,1,0.3,10.0
1.3720659144012208,0.012961889946120433,1.0,1.0,0.5,0.04,0.0025,0.05,1,0.6,10.0
1.3661991890741678,0.012607086486002086,1.0,1.0,0.5,0.04,0.0025,0.05,1,0.8999999999999999,10.0
1.3580269975909436,0.012114481471805901,1.0,1.0,0.5,0.04,0.0025,0.05,1,1.2,10.0
1.3475901545609068,0.011488064566232234,1.0,1.0,0.5,0.04,0.0025,0.05,1,1.5,10.0
1.3349405491422277,0.010732776713536644,1.0,1.0,0.5,0.04,0.0025,0.05,1,1.7999999999999998,10.0
1.377063167558554,0.009543892437298652,1.0,1.0,0.5,0.04,0.0025,0.060000000000000005,1,0.0,10.0
1.3758842602348853,0.009474018197926417,1.0,1.0,0.5,0.04,0.0025,0.060000000000000005,1,0.3,10.0
1.372353492328375,0.009264979288815626,1.0,1.0,0.5,0.04,0.0025,0.060000000000000005,1,0.6,10.0
1.3664886772943325,0.008918512125858489,1.0,1.0,0.5,0.04,0.0025,0.060000000000000005,1,0.8999999999999999,10.0
1.3583193416934964,0.00843746044696161,1.0,1.0,0.5,0.04,0.0025,0.060000000000000005,1,1.2,10.0
1.347886481090124,0.00782569892457806,1.0,1.0,0.5,0.04,0.0025,0.060000000000000005,1,1.5,10.0
1.3773460439736307,0.005371730528866912,1.0,1.0,0.5,0.04,0.0025,0.06999999999999999,1,0.0,10.0
1.3352422174624292,0.007088024221797831,1.0,1.0,0.5,0.04,0.0025,0.060000000000000005,1,1.7999999999999998,10.0
1.3726379757597293,0.005100473402026449,1.0,1.0,0.5,0.04,0.0025,0.06999999999999999,1,0.6,10.0
1.3761675312749577,0.005303775008836176,1.0,1.0,0.5,0.04,0.0025,0.06999999999999999,1,0.3,10.0
1.3667752762491279,0.004763505936299475,1.0,1.0,0.5,0.04,0.0025,0.06999999999999999,1,0.8999999999999999,10.0
1.358609101068437,0.004295623968802798,1.0,1.0,0.5,0.04,0.0025,0.06999999999999999,1,1.2,10.0
1.3481806435193338,0.003700575518391488,1.0,1.0,0.5,0.04,0.0025,0.06999999999999999,1,1.5,10.0
1.3355422794157872,0.0029829990634588207,1.0,1.0,0.5,0.04,0.0025,0.06999999999999999,1,1.7999999999999998,10.0
1.3776082084137014,0.000803192635661365,1.0,1.0,0.5,0.04,0.0025,0.08,1,0.0,10.0
1.376430119426263,0.0007373611316599993,1.0,1.0,0.5,0.04,0.0025,0.08,1,0.3,10.0
1.3729018653071545,0.0005404112690513101,1.0,1.0,0.5,0.04,0.0025,0.08,1,0.6,10.0
1.3670414354168399,0.00021396282664120945,1.0,1.0,0.5,0.04,0.0025,0.08,1,0.8999999999999999,10.0
1.377588213174709,-0.003698595271025356,1.0,1.0,0.5,0.04,0.0025,0.09,1,0.0,10.0
1.3484549070005758,-0.000815858963873796,1.0,1.0,0.5,0.04,0.0025,0.08,1,1.5,10.0
1.3358230247304597,-0.0015110736225489164,1.0,1.0,0.5,0.04,0.0025,0.08,1,1.7999999999999998,10.0
1.3588786476208425,-0.00023933166964646503,1.0,1.0,0.5,0.04,0.0025,0.08,1,1.2,10.0
1.373049145422321,-0.003839224247082983,1.0,1.0,0.5,0.04,0.0025,0.09,1,0.6,10.0
1.3764464213176004,-0.0037288295174770668,1.0,1.0,0.5,0.04,0.0025,0.09,1,0.3,10.0
1.3674601945124254,-0.004109935109468254,1.0,1.0,0.5,0.04,0.0025,0.09,1,0.8999999999999999,10.0
1.359128993520147,-0.0050618944518713675,1.0,1.0,0.5,0.04,0.0025,0.09,1,1.2,10.0
1.3487538387610132,-0.005638800911360829,1.0,1.0,0.5,0.04,0.0025,0.09,1,1.5,10.0
1.336068589667452,-0.006327850024486596,1.0,1.0,0.5,0.04,0.0025,0.09,1,1.7999999999999998,10.0
0.9338564140132151,-0.01589188503342926,1.0,1.0,0.5,0.06,0.0005,0.01,1,0.6,10.0
0.9333731517913384,-0.016046089708575087,1.0,1.0,0.5,0.06,0.0005,0.01,1,0.8999999999999999,10.0
0.9327336912757161,-0.016234826319123485,1.0,1.0,0.5,0.06,0.0005,0.01,1,1.2,10.0
0.9341568399670451,-0.015791535587391676,1.0,1.0,0.5,0.06,0.0005,0.01,1,0.3,10.0
0.9319757620696076,-0.016431437316995215,1.0,1.0,0.5,0.06,0.0005,0.01,1,1.5,10.0
0.6546190521089357,-0.004121176816002183,1.0,1.0,0.5,0.06,0.0005,0.01,1,0.0,10.0
0.9680399459076986,-0.028149294505888118,1.0,1.0,0.5,0.06,0.0005,0.02,1,0.0,10.0
0.9255525544487895,-0.018932699393114545,1.0,1.0,0.5,0.06,0.0005,0.01,1,1.7999999999999998,10.0
0.947166131087338,-0.017068133241118662,1.0,1.0,0.5,0.06,0.0005,0.02,1,0.3,10.0
0.947100807571309,-0.01724529501773002,1.0,1.0,0.5,0.06,0.0005,0.02,1,0.6,10.0
0.9470115066562091,-0.0175333697252456,1.0,1.0,0.5,0.06,0.0005,0.02,1,0.8999999999999999,10.0
0.9469322225698721,-0.017921443692574084,1.0,1.0,0.5,0.06,0.0005,0.02,1,1.2,10.0
0.9469179735038051,-0.018388601808994032,1.0,1.0,0.5,0.06,0.0005,0.02,1,1.5,10.0
1.0181399442102392,-0.005634463344131452,1.0,1.0,0.5,0.06,0.0005,0.02,1,1.7999999999999998,10.0
0.9677314944790977,-0.025921746809396132,1.0,1.0,0.5,0.06,0.0005,0.03,1,0.0,10.0
0.9464717992154221,-0.01576147303587764,1.0,1.0,0.5,0.06,0.0005,0.03,1,0.3,10.0
0.9464084945359242,-0.01592397565417589,1.0,1.0,0.5,0.06,0.0005,0.03,1,0.6,10.0
0.9463226302755292,-0.016184049505250233,1.0,1.0,0.5,0.06,0.0005,0.03,1,0.8999999999999999,10.0
0.9462455139386707,-0.016525350040072502,1.0,1.0,0.5,0.06,0.0005,0.03,1,1.2,10.0
0.9462238167723934,-0.01692243332503899,1.0,1.0,0.5,0.06,0.0005,0.03,1,1.5,10.0
0.9673503426697623,-0.023144690123944208,1.0,1.0,0.5,0.06,0.0005,0.04,1,0.0,10.0
0.9463180406057746,-0.01733549305546523,1.0,1.0,0.5,0.06,0.0005,0.03,1,1.7999999999999998,10.0
0.9454320664776105,-0.013970097830241269,1.0,1.0,0.5,0.06,0.0005,0.04,1,0.3,10.0
0.9453662054997672,-0.014112680893685272,1.0,1.0,0.5,0.06,0.0005,0.04,1,0.6,10.0
0.9452753339189204,-0.014337330405873103,1.0,1.0,0.5,0.06,0.0005,0.04,1,0.8999999999999999,10.0
0.9451882489363761,-0.014624427823793943,1.0,1.0,0.5,0.06,0.0005,0.04,1,1.2,10.0
0.9287059120054975,-0.01846139472420116,1.0,1.0,0.5,0.06,0.0005,0.04,1,1.5,10.0
0.9277893165302763,-0.01884943768232963,1.0,1.0,0.5,0.06,0.0005,0.04,1,1.7999999999999998,10.0
0.9667273915383308,-0.019890204872942463,1.0,1.0,0.5,0.06,0.0005,0.05,1,0.0,10.0
0.9291947227467247,-0.01598259023192851,1.0,1.0,0.5,0.06,0.0005,0.05,1,0.3,10.0
0.9288756561778868,-0.01613479374759974,1.0,1.0,0.5,0.06,0.0005,0.05,1,0.6,10.0
0.9276691169336952,-0.016677074191257593,1.0,1.0,0.5,0.06,0.0005,0.05,1,1.2,10.0
0.9283593331664204,-0.01637356966942649,1.0,1.0,0.5,0.06,0.0005,0.05,1,0.8999999999999999,10.0
0.9268380253923474,-0.017015624175044656,1.0,1.0,0.5,0.06,0.0005,0.05,1,1.5,10.0
0.9259088444904944,-0.017352366775234183,1.0,1.0,0.5,0.06,0.0005,0.05,1,1.7999999999999998,10.0
0.9975870934278088,-0.03318492445340457,1.0,1.0,0.5,0.06,0.0005,0.060000000000000005,1,0.0,10.0
0.9404951603683177,-0.01685690547028314,1.0,1.0,0.5,0.06,0.0005,0.060000000000000005,1,0.3,10.0
0.9404036431699592,-0.017052712514578707,1.0,1.0,0.5,0.06,0.0005,0.060000000000000005,1,0.6,10.0
0.940268197249674,-0.017364138686674684,1.0,1.0,0.5,0.06,0.0005,0.060000000000000005,1,0.8999999999999999,10.0
0.9399778028739115,-0.018236139803619454,1.0,1.0,0.5,0.06,0.0005,0.060000000000000005,1,1.5,10.0
0.9401143664238041,-0.017768962424068536,1.0,1.0,0.5,0.06,0.0005,0.060000000000000005,1,1.2,10.0
0.9399039955478544,-0.018725213739396437,1.0,1.0,0.5,0.06,0.0005,0.060000000000000005,1,1.7999999999999998,10.0
0.9901179889155469,-0.0439877435574412,1.0,1.0,0.5,0.06,0.0005,0.06999999999999999,1,0.0,10.0
0.9385342516065753,-0.014222305840156666,1.0,1.0,0.5,0.06,0.0005,0.06999999999999999,1,0.3,10.0
0.9384358511842239,-0.01439367114199749,1.0,1.0,0.5,0.06,0.0005,0.06999999999999999,1,0.6,10.0
0.9382874984966616,-0.014663524481378481,1.0,1.0,0.5,0.06,0.0005,0.06999999999999999,1,0.8999999999999999,10.0
0.938112365038944,-0.015008392901521448,1.0,1.0,0.5,0.06,0.0005,0.06999999999999999,1,1.2,10.0
0.9379422395394564,-0.015395627167868449,1.0,1.0,0.5,0.06,0.0005,0.06999999999999999,1,1.5,10.0
0.9378167090019512,-0.015783355802585997,1.0,1.0,0.5,0.06,0.0005,0.06999999999999999,1,1.7999999999999998,10.0
0.9900652004556767,-0.03823646355721948,1.0,1.0,0.5,0.06,0.0005,0.08,1,0.0,10.0
0.921283670274389,-0.014680655180255069,1.0,1.0,0.5,0.06,0.0005,0.08,1,0.3,10.0
0.9209618204052709,-0.01488128262226375,1.0,1.0,0.5,0.06,0.0005,0.08,1,0.6,10.0
0.9204389666717745,-0.015198979393120399,1.0,1.0,0.5,0.06,0.0005,0.08,1,0.8999999999999999,10.0
0.9197353567490894,-0.015609222578089534,1.0,1.0,0.5,0.06,0.0005,0.08,1,1.2,10.0
0.9188791042124232,-0.016078666038985397,1.0,1.0,0.5,0.06,0.0005,0.08,1,1.5,10.0
0.9892517765856241,-0.03239236941292695,1.0,1.0,0.5,0.06,0.0005,0.09,1,0.0,10.0
0.9179058493957526,-0.01656607259043054,1.0,1.0,0.5,0.06,0.0005,0.08,1,1.7999999999999998,10.0
0.9570011218067777,-0.0159004342780678,1.0,1.0,0.5,0.06,0.0005,0.09,1,0.3,10.0
0.9571223552506037,-0.016065689397716222,1.0,1.0,0.5,0.06,0.0005,0.09,1,0.6,10.0
0.9573365484168165,-0.01632216260058908,1.0,1.0,0.5,0.06,0.0005,0.09,1,0.8999999999999999,10.0
0.9576611917329049,-0.01664138184341071,1.0,1.0,0.5,0.06,0.0005,0.09,1,1.2,10.0
0.9581192766653607,-0.016983350154871752,1.0,1.0,0.5,0.06,0.0005,0.09,1,1.5,10.0
1.344772824693737,-0.010962233647990456,1.0,1.0,0.5,0.06,0.001,0.01,1,0.0,10.0
1.3458153944746714,-0.008370187488486223,1.0,1.0,0.5,0.06,0.001,0.01,1,0.3,10.0
1.3508766020103122,-0.0013167071466398516,1.0,1.0,0.5,0.06,0.001,0.01,1,0.6,10.0
0.9309673102097475,-0.01800983324703884,1.0,1.0,0.5,0.06,0.0005,0.09,1,1.7999999999999998,10.0
0.9236093615610723,-0.018602592048381515,1.0,1.0,0.5,0.06,0.001,0.01,1,1.2,10.0
0.9257801225736592,-0.022834892110877733,1.0,1.0,0.5,0.06,0.001,0.01,1,0.8999999999999999,10.0
0.932966236916036,-0.020728068031296593,1.0,1.0,0.5,0.06,0.001,0.01,1,1.7999999999999998,10.0
0.9502135686729619,-0.022612268202822614,1.0,1.0,0.5,0.06,0.001,0.01,1,1.5,10.0
1.3342886418844595,-0.007612076342438774,1.0,1.0,0.5,0.06,0.001,0.02,1,0.0,10.0
1.3354972340060398,-0.003914032808768168,1.0,1.0,0.5,0.06,0.001,0.02,1,0.3,10.0
0.9456949976337632,-0.01653177197814456,1.0,1.0,0.5,0.06,0.001,0.02,1,0.6,10.0
1.308983131315075,-0.002828737965965604,1.0,1.0,0.5,0.06,0.001,0.03,1,0.0,10.0
0.9459252521869953,-0.018043153616665992,1.0,1.0,0.5,0.06,0.001,0.02,1,0.8999999999999999,10.0
0.9319370207240081,-0.020331411394478322,1.0,1.0,0.5,0.06,0.001,0.02,1,1.7999999999999998,10.0
0.9282221710606628,-0.018754695269535736,1.0,1.0,0.5,0.06,0.001,0.02,1,1.2,10.0
0.9496301414128663,-0.02104304858114637,1.0,1.0,0.5,0.06,0.001,0.02,1,1.5,10.0
0.9363257218526025,-0.012019580110270139,1.0,1.0,0.5,0.06,0.001,0.03,1,0.3,10.0
1.2596914151887166,-0.008073163512824288,1.0,1.0,0.5,0.06,0.001,0.04,1,0.0,10.0
0.941831168752155,-0.012308140071669567,1.0,1.0,0.5,0.06,0.001,0.03,1,0.6,10.0
1.2570537915650732,-0.00033453720686181174,1.0,1.0,0.5,0.06,0.001,0.04,1,0.3,10.0
0.9374358855451993,-0.014361618588047194,1.0,1.0,0.5,0.06,0.001,0.03,1,0.8999999999999999,10.0
0.9470331944802833,-0.018079420591152206,1.0,1.0,0.5,0.06,0.001,0.03,1,1.2,10.0
0.6597640341370139,-0.0059278059586285224,1.0,1.0,0.5,0.06,0.001,0.03,1,1.5,10.0
0.930500504407583,-0.019681775388829148,1.0,1.0,0.5,0.06,0.001,0.03,1,1.7999999999999998,10.0
